YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,9,0
1913,14,0
1914,7,0
1915,0,0
1916,12,0
1917,11,0
1918,6,0
1919,7,0
1920,8,0
1921,12,0
1922,9,0
1923,8,0
1924,6,0
1925,8,0
1926,8,0
1927,11,1
1928,9,1
1929,0,0
1930,0,0
1931,12,1
1932,0,0
1933,13,2
1934,6,1
1935,13,3
1936,7,2
1937,8,2
1938,0,0
1939,0,0
1940,13,5
1941,9,4
1942,6,3
1943,10,5
1944,6,3
1945,10,5
1946,16,9
1947,12,7
1948,13,8
1949,10,6
1950,0,0
1951,14,10
1952,8,6
1953,14,10
1954,8,6
1955,19,14
1956,14,11
1957,19,15
1958,26,21
1959,41,33
1960,40,33
1961,42,35
1962,30,25
1963,24,20
1964,23,20
1965,25,21
1966,24,21
1967,26,23
1968,28,25
1969,29,26
1970,23,21
1971,25,23
1972,31,28
1973,20,18
1974,44,40
1975,30,28
1976,49,45
1977,37,35
1978,24,22
1979,29,27
1980,21,20
1981,31,29
1982,16,15
1983,18,17
1984,22,21
1985,23,22
1986,14,13
1987,32,31
1988,25,24
1989,33,32
1990,20,19
1991,28,27
1992,29,28
1993,43,42
1994,33,32
1995,35,34
1996,45,44
1997,31,30
1998,57,56
1999,54,53
2000,54,53
2001,78,77
2002,91,90
2003,89,88
2004,116,115
2005,141,139
2006,150,148
2007,180,178
2008,137,136
2009,126,125
2010,137,136
2011,132,131
2012,104,103
2013,113,112
2014,104,103
2015,94,93
2016,91,90
2017,83,83
2018,93,92
2019,76,76
2020,78,78
