YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,7,0
1914,0,0
1915,7,0
1916,7,0
1917,16,0
1918,10,0
1919,11,0
1920,12,0
1921,15,0
1922,9,0
1923,8,0
1924,7,0
1925,9,0
1926,16,1
1927,13,1
1928,8,1
1929,12,1
1930,17,2
1931,18,2
1932,15,2
1933,13,2
1934,13,3
1935,12,3
1936,15,4
1937,15,5
1938,19,6
1939,17,6
1940,19,8
1941,11,5
1942,17,8
1943,13,6
1944,14,7
1945,19,10
1946,18,10
1947,23,14
1948,16,10
1949,19,12
1950,22,15
1951,20,14
1952,13,9
1953,24,17
1954,21,15
1955,23,17
1956,20,15
1957,21,16
1958,26,21
1959,23,19
1960,22,18
1961,16,13
1962,23,19
1963,17,14
1964,16,14
1965,23,20
1966,11,10
1967,17,15
1968,13,11
1969,10,9
1970,10,9
1971,15,14
1972,12,11
1973,13,12
1974,19,17
1975,8,7
1976,9,8
1977,17,16
1978,20,19
1979,14,13
1980,21,20
1981,12,11
1982,13,12
1983,7,7
1984,16,15
1985,13,12
1986,15,14
1987,13,13
1988,10,10
1989,9,9
1990,9,9
1991,7,7
1992,11,11
1993,9,9
1994,14,14
1995,7,7
1996,10,10
1997,6,6
1998,6,6
1999,7,7
2000,8,8
2001,13,13
2002,7,7
2003,6,6
2004,5,5
2005,6,6
2006,0,0
2007,12,12
2008,9,9
2009,7,7
2010,7,7
2011,7,7
2012,6,6
2013,9,9
2014,6,6
2015,0,0
2016,11,11
2017,0,0
2018,7,7
2019,8,8
2020,0,0
