YOB,Born,Alive
1900,118,0
1901,92,0
1902,88,0
1903,105,0
1904,105,0
1905,117,0
1906,101,0
1907,124,0
1908,150,0
1909,143,0
1910,233,0
1911,207,0
1912,356,2
1913,337,2
1914,469,4
1915,554,6
1916,591,8
1917,640,10
1918,661,12
1919,748,15
1920,838,19
1921,749,33
1922,798,52
1923,721,62
1924,801,86
1925,809,104
1926,821,123
1927,768,131
1928,728,140
1929,760,162
1930,754,177
1931,660,175
1932,780,231
1933,729,239
1934,782,280
1935,747,291
1936,737,310
1937,705,319
1938,748,361
1939,770,396
1940,833,454
1941,828,469
1942,842,495
1943,840,512
1944,862,544
1945,854,557
1946,974,656
1947,1103,766
1948,1158,829
1949,1191,878
1950,1229,933
1951,1243,956
1952,1257,980
1953,1265,999
1954,1229,983
1955,1331,1078
1956,1302,1068
1957,1260,1046
1958,1107,930
1959,1154,981
1960,1146,986
1961,1050,910
1962,1084,946
1963,1026,902
1964,1023,905
1965,1071,954
1966,905,812
1967,977,882
1968,923,839
1969,993,909
1970,1136,1047
1971,1212,1121
1972,1209,1123
1973,1393,1298
1974,1610,1507
1975,1960,1841
1976,2212,2086
1977,2495,2362
1978,2927,2781
1979,3041,2901
1980,3493,3344
1981,3717,3566
1982,3935,3782
1983,3641,3506
1984,3601,3474
1985,3999,3865
1986,4032,3905
1987,4046,3926
1988,4052,3939
1989,4116,4009
1990,4341,4236
1991,4369,4269
1992,4687,4586
1993,4852,4754
1994,5028,4933
1995,5202,5111
1996,5419,5332
1997,5772,5687
1998,6426,6340
1999,6463,6386
2000,6798,6726
2001,6641,6573
2002,6807,6740
2003,6664,6601
2004,6664,6603
2005,6677,6619
2006,6615,6560
2007,6053,6005
2008,5841,5796
2009,5414,5375
2010,5090,5055
2011,4957,4925
2012,4762,4733
2013,4461,4435
