YOB,Born,Alive
1900,8,0
1901,5,0
1902,0,0
1903,6,0
1904,6,0
1905,5,0
1906,7,0
1907,10,0
1908,6,0
1909,9,0
1910,7,0
1911,17,0
1912,29,0
1913,33,0
1914,45,0
1915,54,1
1916,63,1
1917,64,1
1918,57,1
1919,62,1
1920,57,1
1921,57,3
1922,45,3
1923,64,6
1924,58,6
1925,57,7
1926,56,8
1927,59,10
1928,74,14
1929,58,12
1930,62,15
1931,66,18
1932,56,17
1933,49,16
1934,55,20
1935,52,20
1936,38,16
1937,51,23
1938,30,14
1939,37,19
1940,40,22
1941,31,18
1942,38,22
1943,17,10
1944,21,13
1945,24,16
1946,22,15
1947,27,19
1948,23,16
1949,31,23
1950,24,18
1951,23,18
1952,14,11
1953,19,15
1954,16,13
1955,11,9
1956,17,14
1957,11,9
1958,11,9
1959,13,11
1960,14,12
1961,9,8
1962,11,10
1963,14,12
1964,12,11
1965,9,8
1966,0,0
1967,9,8
1968,10,9
1969,11,10
1970,6,6
1971,9,8
1972,6,6
1973,7,7
1974,10,9
1975,6,6
1976,0,0
1977,10,9
1978,5,5
1979,0,0
1980,7,7
1981,8,8
1982,6,6
1983,6,6
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,8,8
1993,8,8
1994,0,0
1995,5,5
1996,7,7
1997,8,8
1998,0,0
1999,0,0
2000,0,0
2001,5,5
2002,6,6
