YOB,Born,Alive
1900,7,0
1901,6,0
1902,6,0
1903,0,0
1904,8,0
1905,0,0
1906,8,0
1907,8,0
1908,9,0
1909,14,0
1910,10,0
1911,16,0
1912,45,0
1913,55,0
1914,91,0
1915,92,0
1916,109,0
1917,134,0
1918,140,0
1919,131,0
1920,140,0
1921,125,1
1922,125,2
1923,132,4
1924,155,6
1925,135,6
1926,132,7
1927,142,9
1928,123,9
1929,93,8
1930,113,10
1931,65,8
1932,76,12
1933,72,13
1934,69,15
1935,57,14
1936,66,18
1937,51,16
1938,61,20
1939,55,20
1940,61,24
1941,75,32
1942,87,39
1943,85,41
1944,64,32
1945,65,35
1946,65,36
1947,92,54
1948,79,49
1949,95,61
1950,92,62
1951,119,81
1952,115,80
1953,88,63
1954,108,79
1955,97,72
1956,107,81
1957,99,77
1958,98,77
1959,79,64
1960,91,75
1961,86,71
1962,90,75
1963,79,67
1964,83,71
1965,75,64
1966,84,73
1967,99,87
1968,121,107
1969,102,91
1970,130,117
1971,111,100
1972,119,108
1973,136,124
1974,122,112
1975,138,127
1976,173,161
1977,270,252
1978,575,539
1979,606,571
1980,680,644
1981,617,586
1982,588,559
1983,647,617
1984,619,592
1985,671,643
1986,756,726
1987,789,760
1988,823,794
1989,1048,1014
1990,998,968
1991,1002,973
1992,1067,1038
1993,1085,1057
1994,1079,1053
1995,1053,1029
1996,1067,1044
1997,1083,1061
1998,1156,1135
1999,1138,1119
2000,1089,1072
2001,972,958
2002,891,879
2003,911,899
2004,1069,1056
2005,939,928
2006,937,927
2007,841,833
2008,738,731
2009,620,615
2010,565,561
2011,462,459
2012,457,454
2013,380,377
2014,334,332
2015,339,337
2016,300,298
2017,221,220
2018,264,263
2019,207,206
2020,193,192
