YOB,Born,Alive
1900,0,0
1901,0,0
1902,8,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,5,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,9,0
1916,10,0
1917,7,0
1918,9,0
1919,5,0
1920,7,0
1921,12,0
1922,15,0
1923,11,0
1924,6,0
1925,5,0
1926,12,1
1927,7,0
1928,9,1
1929,8,1
1930,11,1
1931,0,0
1932,9,1
1933,11,2
1934,12,3
1935,11,3
1936,7,2
1937,8,2
1938,9,3
1939,0,0
1940,7,3
1941,0,0
1942,6,3
1943,5,2
1944,0,0
1945,9,5
1946,0,0
1947,13,8
1948,5,3
1949,6,4
1950,12,8
1951,7,5
1952,8,6
1953,0,0
1954,11,8
1955,6,4
1956,7,5
1957,10,8
1958,9,7
1959,13,10
1960,10,8
1961,11,9
1962,9,8
1963,10,8
1964,10,9
1965,9,8
1966,5,4
1967,10,9
1968,16,14
1969,12,11
1970,13,12
1971,20,18
1972,23,21
1973,31,28
1974,28,26
1975,39,36
1976,52,48
1977,54,50
1978,47,44
1979,56,53
1980,82,78
1981,82,78
1982,89,85
1983,72,69
1984,68,65
1985,81,78
1986,82,79
1987,87,84
1988,100,97
1989,98,95
1990,106,103
1991,114,111
1992,86,84
1993,90,88
1994,106,103
1995,114,111
1996,110,108
1997,124,122
1998,147,144
1999,173,170
2000,182,179
2001,196,193
2002,194,191
2003,190,188
2004,236,233
2005,253,250
2006,255,252
2007,226,224
2008,244,242
2009,210,208
2010,161,160
2011,163,162
2012,162,161
2013,122,121
2014,90,89
2015,80,80
2016,58,58
2017,50,50
2018,44,44
2019,42,42
2020,29,29
