YOB,Born,Alive
1900,186,0
1901,131,0
1902,143,0
1903,146,0
1904,131,0
1905,168,0
1906,148,0
1907,176,0
1908,178,0
1909,209,0
1910,245,0
1911,348,0
1912,581,1
1913,615,1
1914,848,3
1915,916,3
1916,904,4
1917,881,5
1918,945,6
1919,849,6
1920,815,6
1921,751,17
1922,749,28
1923,739,39
1924,680,46
1925,615,50
1926,669,65
1927,636,71
1928,548,69
1929,513,73
1930,540,84
1931,442,83
1932,486,107
1933,413,104
1934,469,133
1935,468,148
1936,464,161
1937,434,165
1938,516,212
1939,468,207
1940,497,236
1941,528,264
1942,522,273
1943,582,319
1944,507,290
1945,488,291
1946,558,346
1947,617,398
1948,619,414
1949,660,458
1950,753,541
1951,870,636
1952,850,632
1953,810,612
1954,961,738
1955,949,740
1956,1095,868
1957,1227,988
1958,1242,1015
1959,1374,1140
1960,1627,1370
1961,1490,1265
1962,1534,1313
1963,1543,1332
1964,1500,1305
1965,1419,1244
1966,1422,1257
1967,1434,1277
1968,1656,1486
1969,1909,1726
1970,2548,2322
1971,3050,2792
1972,3522,3238
1973,4749,4386
1974,5849,5426
1975,7064,6583
1976,8616,8065
1977,9894,9303
1978,9891,9341
1979,10741,10188
1980,11144,10617
1981,11261,10751
1982,10803,10335
1983,10556,10120
1984,10612,10195
1985,10650,10253
1986,9995,9642
1987,9908,9578
1988,10148,9830
1989,10906,10586
1990,10936,10637
1991,10494,10223
1992,10146,9899
1993,10192,9959
1994,10382,10160
1995,10304,10099
1996,10283,10093
1997,10441,10264
1998,11584,11404
1999,12534,12358
2000,13036,12872
2001,12645,12493
2002,13220,13068
2003,13659,13509
2004,14627,14474
2005,14356,14213
2006,14273,14139
2007,13589,13468
2008,13253,13142
2009,12119,12024
2010,11372,11289
2011,10501,10434
2012,10417,10360
2013,9709,9665
2014,8967,8934
2015,8581,8558
2016,7970,7955
2017,7390,7383
