YOB,Born,Alive
1900,8,0
1901,7,0
1902,10,0
1903,10,0
1904,9,0
1905,6,0
1906,5,0
1907,13,0
1908,7,0
1909,15,0
1910,11,0
1911,17,0
1912,24,0
1913,12,0
1914,8,0
1915,18,1
1916,28,1
1917,23,1
1918,18,1
1919,20,1
1920,22,2
1921,35,4
1922,20,3
1923,18,3
1924,26,5
1925,17,4
1926,21,5
1927,14,4
1928,18,6
1929,8,3
1930,14,5
1931,15,6
1932,5,2
1933,15,7
1934,13,6
1935,9,5
1936,11,6
1937,5,3
1938,11,7
1939,9,6
1940,8,5
1941,0,0
1942,0,0
1943,0,0
1944,5,4
1945,0,0
1946,6,5
1947,6,5
1948,8,6
1949,0,0
1950,5,4
1951,0,0
1952,5,4
1953,0,0
1954,5,4
1955,0,0
1956,5,4
