YOB,Born,Alive
1900,0,0
1901,0,0
1902,10,0
1903,0,0
1904,11,0
1905,8,0
1906,0,0
1907,7,0
1908,0,0
1909,0,0
1910,11,0
1911,0,0
1912,6,0
1913,0,0
1914,9,0
1915,16,1
1916,5,0
1917,13,1
1918,10,1
1919,15,1
1920,17,1
1921,13,1
1922,12,2
1923,13,2
1924,9,2
1925,9,2
1926,16,4
1927,8,2
1928,6,2
1929,5,2
1930,11,4
1931,9,4
1932,9,4
1933,9,4
1934,10,5
1935,5,3
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,13,9
1941,6,4
1942,0,0
1943,5,4
1944,0,0
1945,5,4
1946,5,4
1947,0,0
1948,6,5
1949,7,6
1950,0,0
1951,0,0
1952,6,5
1953,8,7
1954,5,4
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,5,5
