YOB,Born,Alive
1900,33,0
1901,26,0
1902,28,0
1903,24,0
1904,41,0
1905,44,0
1906,43,0
1907,35,0
1908,41,0
1909,45,0
1910,60,0
1911,75,0
1912,91,0
1913,123,0
1914,152,1
1915,173,1
1916,226,1
1917,228,2
1918,243,2
1919,221,2
1920,234,2
1921,202,6
1922,198,9
1923,205,13
1924,212,17
1925,167,17
1926,193,23
1927,202,27
1928,153,24
1929,135,23
1930,137,26
1931,136,31
1932,131,34
1933,122,36
1934,113,37
1935,123,45
1936,97,39
1937,115,50
1938,110,52
1939,98,49
1940,95,51
1941,93,52
1942,94,55
1943,111,68
1944,82,52
1945,57,37
1946,93,63
1947,97,68
1948,127,92
1949,163,123
1950,174,135
1951,160,126
1952,179,143
1953,172,139
1954,185,152
1955,209,174
1956,223,188
1957,186,159
1958,229,198
1959,204,179
1960,178,158
1961,206,184
1962,209,188
1963,183,165
1964,268,244
1965,212,194
1966,192,177
1967,206,190
1968,209,194
1969,190,178
1970,176,165
1971,144,136
1972,122,115
1973,162,154
1974,139,132
1975,156,149
1976,131,125
1977,97,93
1978,115,111
1979,101,97
1980,100,97
1981,114,111
1982,146,142
1983,154,150
1984,140,136
1985,224,218
1986,206,201
1987,209,204
1988,223,218
1989,233,228
1990,312,306
1991,366,360
1992,664,653
1993,885,871
1994,789,777
1995,865,853
1996,855,843
1997,967,955
1998,1032,1020
1999,1059,1047
2000,1422,1407
2001,1589,1573
2002,1636,1620
2003,1736,1720
2004,1957,1940
2005,2429,2408
2006,3730,3700
2007,3411,3385
2008,4205,4175
2009,4091,4063
2010,3115,3095
2011,2539,2523
2012,2143,2130
2013,1816,1806
2014,1890,1880
2015,1977,1967
2016,2037,2027
2017,1890,1881
2018,1987,1978
2019,1982,1973
2020,1803,1796
