YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,6,0
1911,0,0
1912,15,0
1913,9,0
1914,14,0
1915,15,1
1916,24,1
1917,26,1
1918,34,2
1919,26,2
1920,21,1
1921,36,4
1922,39,5
1923,32,5
1924,35,7
1925,39,9
1926,30,8
1927,33,10
1928,38,12
1929,37,13
1930,34,13
1931,33,14
1932,36,16
1933,36,17
1934,31,15
1935,27,14
1936,37,21
1937,34,20
1938,30,18
1939,37,24
1940,28,19
1941,42,29
1942,21,15
1943,31,22
1944,21,16
1945,25,19
1946,37,29
1947,29,23
1948,29,24
1949,37,31
1950,14,12
1951,25,21
1952,19,16
1953,25,22
1954,22,19
1955,21,19
1956,28,25
1957,16,14
1958,14,13
1959,17,15
1960,9,8
1961,12,11
1962,7,6
1963,8,7
1964,13,12
1965,12,11
1966,0,0
1967,10,9
1968,7,7
1969,0,0
1970,8,8
1971,5,5
1972,9,9
