YOB,Born,Alive
1900,40,0
1901,34,0
1902,42,0
1903,44,0
1904,32,0
1905,39,0
1906,28,0
1907,44,0
1908,42,0
1909,42,0
1910,39,0
1911,43,0
1912,68,0
1913,55,0
1914,65,0
1915,82,0
1916,78,0
1917,68,0
1918,69,1
1919,62,1
1920,48,0
1921,53,1
1922,54,2
1923,58,4
1924,57,5
1925,62,6
1926,58,7
1927,59,8
1928,49,8
1929,50,9
1930,34,6
1931,41,9
1932,46,12
1933,41,12
1934,29,10
1935,26,9
1936,26,10
1937,25,11
1938,42,20
1939,31,16
1940,29,16
1941,22,12
1942,27,16
1943,22,13
1944,28,18
1945,27,18
1946,15,10
1947,19,13
1948,34,25
1949,15,11
1950,26,20
1951,23,18
1952,25,20
1953,25,20
1954,11,9
1955,18,15
1956,14,12
1957,21,18
1958,12,10
1959,21,18
1960,14,12
1961,11,10
1962,15,13
1963,20,18
1964,10,9
1965,9,8
1966,7,6
1967,9,8
1968,0,0
1969,6,6
1970,9,8
1971,8,8
1972,0,0
1973,8,8
1974,5,5
1975,8,8
1976,9,9
1977,7,7
1978,7,7
1979,0,0
1980,7,7
1981,7,7
1982,6,6
1983,0,0
1984,5,5
1985,0,0
1986,0,0
1987,5,5
1988,5,5
1989,5,5
1990,5,5
1991,0,0
1992,8,8
1993,5,5
1994,0,0
1995,0,0
1996,9,9
1997,0,0
1998,6,6
1999,0,0
2000,0,0
2001,6,6
2002,0,0
2003,7,7
2004,0,0
2005,0,0
2006,0,0
2007,5,5
2008,0,0
2009,7,7
2010,7,7
2011,9,9
2012,6,6
2013,0,0
2014,8,8
2015,9,9
2016,0,0
2017,9,9
2018,16,16
2019,10,10
2020,13,13
