YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,5,0
1906,6,0
1907,11,0
1908,5,0
1909,8,0
1910,9,0
1911,15,0
1912,12,0
1913,19,0
1914,26,0
1915,34,0
1916,33,1
1917,31,1
1918,38,1
1919,44,1
1920,36,1
1921,51,3
1922,54,4
1923,60,6
1924,70,9
1925,58,9
1926,64,12
1927,66,14
1928,61,14
1929,79,21
1930,87,25
1931,76,24
1932,86,30
1933,69,26
1934,93,39
1935,94,42
1936,110,53
1937,126,65
1938,132,72
1939,177,102
1940,137,84
1941,127,80
1942,124,81
1943,120,81
1944,105,73
1945,85,61
1946,113,83
1947,111,84
1948,108,84
1949,151,120
1950,141,115
1951,135,111
1952,138,115
1953,147,124
1954,164,140
1955,168,144
1956,160,139
1957,198,174
1958,183,162
1959,190,170
1960,188,170
1961,208,189
1962,183,167
1963,180,165
1964,602,555
1965,1093,1012
1966,664,618
1967,321,300
1968,329,309
1969,237,223
1970,283,268
1971,215,204
1972,162,154
1973,133,127
1974,106,101
1975,85,82
1976,62,60
1977,50,48
1978,43,42
1979,36,35
1980,40,39
1981,26,25
1982,35,34
1983,22,21
1984,28,27
1985,30,29
1986,21,21
1987,11,11
1988,16,16
1989,16,16
1990,9,9
1991,12,12
1992,14,14
1993,11,11
1994,14,14
1995,10,10
1996,9,9
1997,10,10
1998,6,6
1999,0,0
2000,5,5
2001,7,7
2002,8,8
2003,0,0
2004,5,5
2005,0,0
2006,5,5
2007,0,0
2008,5,5
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
