YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,6,0
1905,0,0
1906,0,0
1907,7,0
1908,0,0
1909,7,0
1910,11,0
1911,10,0
1912,0,0
1913,11,0
1914,21,0
1915,17,0
1916,23,0
1917,22,0
1918,20,0
1919,23,0
1920,25,0
1921,36,1
1922,38,2
1923,28,2
1924,45,4
1925,33,3
1926,40,5
1927,58,8
1928,44,7
1929,72,12
1930,63,12
1931,48,11
1932,41,11
1933,41,12
1934,47,15
1935,32,12
1936,41,16
1937,47,20
1938,47,22
1939,40,20
1940,35,19
1941,28,16
1942,29,17
1943,37,23
1944,39,25
1945,18,12
1946,41,28
1947,56,39
1948,44,32
1949,43,32
1950,47,36
1951,48,38
1952,36,29
1953,37,30
1954,46,38
1955,49,41
1956,40,34
1957,32,27
1958,30,26
1959,21,18
1960,27,24
1961,25,22
1962,22,20
1963,22,20
1964,23,21
1965,18,16
1966,27,25
1967,19,18
1968,29,27
1969,29,27
1970,22,21
1971,42,40
1972,29,27
1973,27,26
1974,32,30
1975,29,28
1976,30,29
1977,25,24
1978,23,22
1979,20,19
1980,20,19
1981,22,21
1982,22,21
1983,14,14
1984,20,19
1985,18,18
1986,11,11
1987,17,17
1988,10,10
1989,11,11
1990,31,30
1991,16,16
1992,9,9
1993,10,10
1994,16,16
1995,16,16
1996,16,16
1997,9,9
1998,10,10
1999,9,9
2000,12,12
2001,9,9
2002,6,6
2003,13,13
2004,8,8
2005,15,15
2006,5,5
2007,12,12
2008,0,0
2009,0,0
2010,11,11
2011,11,11
2012,8,8
2013,7,7
2014,8,8
2015,9,9
2016,5,5
2017,0,0
2018,0,0
2019,10,10
2020,7,7
