YOB,Born,Alive
1900,0,0
1901,5,0
1902,5,0
1903,0,0
1904,7,0
1905,5,0
1906,10,0
1907,10,0
1908,9,0
1909,13,0
1910,10,0
1911,23,0
1912,32,0
1913,30,0
1914,39,0
1915,43,1
1916,45,1
1917,52,1
1918,46,1
1919,40,1
1920,35,1
1921,47,3
1922,37,3
1923,41,4
1924,33,4
1925,54,9
1926,117,21
1927,213,44
1928,177,41
1929,198,51
1930,147,42
1931,120,38
1932,84,29
1933,67,26
1934,63,26
1935,50,22
1936,52,25
1937,32,16
1938,37,20
1939,35,20
1940,26,16
1941,25,16
1942,25,16
1943,30,20
1944,20,14
1945,18,13
1946,26,19
1947,30,23
1948,23,18
1949,28,22
1950,33,27
1951,34,28
1952,34,28
1953,29,24
1954,29,25
1955,30,26
1956,38,33
1957,49,43
1958,60,53
1959,117,105
1960,95,86
1961,77,70
1962,92,84
1963,73,67
1964,81,75
1965,53,49
1966,57,53
1967,38,36
1968,44,41
1969,56,53
1970,38,36
1971,38,36
1972,43,41
1973,26,25
1974,36,34
1975,43,41
1976,25,24
1977,22,21
1978,23,22
1979,27,26
1980,26,25
1981,28,27
1982,27,26
1983,38,37
1984,24,23
1985,29,28
1986,36,35
1987,44,43
1988,42,41
1989,50,49
1990,48,47
1991,54,53
1992,39,38
1993,39,38
1994,36,36
1995,34,34
1996,33,33
1997,24,24
1998,26,26
1999,26,26
2000,31,31
2001,15,15
2002,27,27
2003,22,22
2004,20,20
2005,25,25
2006,33,33
2007,24,24
2008,29,29
2009,28,28
2010,14,14
2011,13,13
2012,17,17
2013,12,12
2014,16,16
2015,17,17
2016,22,22
2017,13,13
