YOB,Born,Alive
1900,426,0
1901,388,0
1902,526,0
1903,589,0
1904,615,0
1905,722,0
1906,721,0
1907,854,0
1908,860,0
1909,857,0
1910,1035,0
1911,1045,3
1912,1403,8
1913,1556,14
1914,1794,21
1915,2287,34
1916,2319,41
1917,2411,49
1918,2439,57
1919,2341,62
1920,2491,73
1921,2606,143
1922,2367,191
1923,2337,248
1924,2272,299
1925,2177,343
1926,2120,388
1927,2286,477
1928,2290,537
1929,1929,502
1930,1918,548
1931,1756,559
1932,1691,593
1933,1481,568
1934,1426,593
1935,1352,606
1936,1182,569
1937,1217,625
1938,1160,634
1939,1067,618
1940,987,604
1941,1001,632
1942,1050,685
1943,1045,703
1944,935,648
1945,861,614
1946,874,641
1947,849,640
1948,871,674
1949,798,634
1950,825,672
1951,798,657
1952,706,588
1953,739,622
1954,747,636
1955,637,548
1956,689,599
1957,669,587
1958,499,443
1959,552,495
1960,558,505
1961,524,476
1962,465,425
1963,406,373
1964,394,363
1965,363,336
1966,299,278
1967,273,255
1968,222,208
1969,191,180
1970,181,171
1971,167,159
1972,120,114
1973,131,125
1974,109,104
1975,94,90
1976,95,91
1977,76,73
1978,83,80
1979,78,76
1980,78,76
1981,83,81
1982,58,56
1983,55,54
1984,49,48
1985,35,34
1986,43,42
1987,41,40
1988,37,36
1989,32,31
1990,33,32
1991,40,39
1992,15,15
1993,20,20
1994,19,19
1995,13,13
1996,12,12
1997,12,12
1998,16,16
1999,12,12
2000,12,12
2001,9,9
2002,14,14
2003,10,10
2004,14,14
2005,7,7
2006,9,9
2007,5,5
2008,6,6
2009,10,10
2010,9,9
2011,15,15
2012,5,5
2013,9,9
2014,13,13
2015,6,6
2016,7,7
2017,8,8
