YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,6,0
1907,0,0
1908,6,0
1909,5,0
1910,6,0
1911,5,0
1912,12,0
1913,11,0
1914,15,0
1915,11,0
1916,12,0
1917,8,0
1918,6,0
1919,17,0
1920,28,0
1921,13,0
1922,18,1
1923,17,1
1924,22,1
1925,21,2
1926,27,3
1927,14,2
1928,20,3
1929,26,4
1930,23,4
1931,26,5
1932,29,6
1933,18,5
1934,25,7
1935,34,11
1936,19,7
1937,20,8
1938,28,12
1939,25,11
1940,19,9
1941,25,12
1942,20,10
1943,30,16
1944,19,11
1945,13,8
1946,18,11
1947,30,19
1948,29,19
1949,21,15
1950,34,24
1951,20,15
1952,26,19
1953,20,15
1954,21,16
1955,27,21
1956,20,16
1957,27,22
1958,19,16
1959,29,24
1960,25,21
1961,30,25
1962,42,36
1963,24,21
1964,33,29
1965,25,22
1966,33,29
1967,34,30
1968,28,25
1969,39,35
1970,32,29
1971,48,44
1972,29,27
1973,49,45
1974,33,31
1975,36,34
1976,48,45
1977,27,25
1978,43,41
1979,45,43
1980,40,38
1981,39,37
1982,37,35
1983,39,37
1984,37,36
1985,27,26
1986,42,41
1987,45,44
1988,56,54
1989,78,76
1990,64,62
1991,63,61
1992,60,59
1993,49,48
1994,54,53
1995,56,55
1996,48,47
1997,51,50
1998,63,62
1999,112,110
2000,94,93
2001,95,94
2002,131,129
2003,126,125
2004,160,158
2005,211,209
2006,231,229
2007,238,236
2008,224,222
2009,240,238
2010,263,261
2011,257,255
2012,267,266
2013,286,285
2014,294,293
2015,298,297
2016,358,357
2017,333,333
