YOB,Born,Alive
1900,5,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,11,0
1914,8,0
1915,0,0
1916,0,0
1917,8,0
1918,7,0
1919,0,0
1920,9,0
1921,15,1
1922,11,1
1923,8,1
1924,0,0
1925,7,1
1926,9,1
1927,0,0
1928,12,2
1929,0,0
1930,11,3
1931,8,2
1932,11,3
1933,11,4
1934,16,6
1935,17,7
1936,18,8
1937,26,12
1938,18,9
1939,17,9
1940,37,20
1941,30,17
1942,33,19
1943,61,37
1944,54,34
1945,50,33
1946,74,50
1947,91,63
1948,70,50
1949,49,36
1950,28,21
1951,33,25
1952,30,23
1953,39,31
1954,41,33
1955,59,48
1956,113,93
1957,125,104
1958,162,136
1959,160,136
1960,172,148
1961,183,159
1962,126,110
1963,121,106
1964,104,92
1965,92,82
1966,83,74
1967,71,64
1968,63,57
1969,58,53
1970,54,50
1971,48,44
1972,25,23
1973,29,27
1974,26,24
1975,25,23
1976,30,28
1977,32,30
1978,20,19
1979,18,17
1980,21,20
1981,21,20
1982,19,18
1983,19,18
1984,15,14
1985,22,21
1986,14,14
1987,8,8
1988,27,26
1989,17,17
1990,12,12
1991,10,10
1992,10,10
1993,6,6
1994,6,6
1995,11,11
1996,5,5
1997,0,0
1998,9,9
1999,6,6
2000,13,13
2001,5,5
2002,0,0
2003,7,7
2004,7,7
2005,5,5
2006,7,7
2007,7,7
2008,9,9
2009,10,10
2010,8,8
2011,11,11
2012,5,5
2013,6,6
