YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,6,0
1915,12,0
1916,8,0
1917,14,0
1918,13,0
1919,21,0
1920,15,0
1921,18,1
1922,17,1
1923,19,2
1924,21,2
1925,11,1
1926,13,2
1927,21,4
1928,19,4
1929,16,3
1930,17,4
1931,33,9
1932,24,7
1933,28,9
1934,37,13
1935,31,12
1936,24,10
1937,43,19
1938,32,15
1939,35,18
1940,36,20
1941,33,19
1942,37,22
1943,31,19
1944,24,15
1945,32,21
1946,50,34
1947,47,33
1948,52,37
1949,52,38
1950,60,46
1951,64,49
1952,40,31
1953,66,52
1954,61,49
1955,64,52
1956,49,40
1957,64,53
1958,36,30
1959,40,34
1960,48,41
1961,52,45
1962,47,41
1963,31,27
1964,39,35
1965,37,33
1966,36,32
1967,22,20
1968,23,21
1969,34,31
1970,33,30
1971,43,40
1972,48,45
1973,51,48
1974,50,47
1975,58,54
1976,52,49
1977,65,62
1978,68,65
1979,71,68
1980,62,59
1981,70,67
1982,53,51
1983,64,62
1984,65,63
1985,54,52
1986,58,56
1987,84,81
1988,100,97
1989,79,77
1990,73,71
1991,59,58
1992,67,66
1993,59,58
1994,53,52
1995,57,56
1996,49,48
1997,50,49
1998,61,60
1999,54,53
2000,48,47
2001,30,30
2002,36,36
2003,42,42
2004,45,45
2005,40,40
2006,50,50
2007,56,56
2008,65,65
2009,53,53
2010,44,44
2011,47,47
2012,88,87
2013,88,87
