YOB,Born,Alive
1900,7,0
1901,6,0
1902,10,0
1903,5,0
1904,6,0
1905,5,0
1906,0,0
1907,8,0
1908,17,0
1909,5,0
1910,9,0
1911,10,0
1912,21,0
1913,18,0
1914,20,0
1915,26,0
1916,29,0
1917,33,1
1918,32,1
1919,14,0
1920,19,0
1921,29,1
1922,20,1
1923,25,2
1924,28,3
1925,34,4
1926,24,4
1927,22,4
1928,15,3
1929,22,5
1930,26,6
1931,35,9
1932,31,9
1933,28,9
1934,31,11
1935,30,12
1936,30,13
1937,28,13
1938,31,15
1939,30,15
1940,33,18
1941,35,20
1942,27,16
1943,31,19
1944,28,18
1945,30,20
1946,36,24
1947,42,29
1948,25,18
1949,26,19
1950,34,26
1951,31,24
1952,35,27
1953,37,29
1954,31,25
1955,35,28
1956,35,29
1957,54,45
1958,47,39
1959,55,47
1960,37,32
1961,35,30
1962,32,28
1963,29,25
1964,18,16
1965,23,20
1966,11,10
1967,20,18
1968,22,20
1969,23,21
1970,21,19
1971,15,14
1972,12,11
1973,11,10
1974,7,7
1975,10,9
1976,8,8
1977,6,6
1978,8,8
1979,8,8
1980,12,11
1981,12,12
1982,6,6
1983,10,10
1984,5,5
1985,0,0
1986,10,10
1987,6,6
1988,6,6
1989,5,5
1990,0,0
1991,8,8
1992,5,5
1993,0,0
1994,0,0
1995,0,0
1996,5,5
