YOB,Born,Alive
1900,17,0
1901,10,0
1902,9,0
1903,8,0
1904,8,0
1905,9,0
1906,14,0
1907,20,0
1908,10,0
1909,9,0
1910,19,0
1911,19,0
1912,25,0
1913,21,0
1914,25,0
1915,42,0
1916,32,0
1917,39,0
1918,51,0
1919,51,0
1920,50,0
1921,46,1
1922,54,2
1923,43,2
1924,39,3
1925,42,3
1926,44,4
1927,36,4
1928,38,5
1929,32,5
1930,29,5
1931,40,8
1932,25,5
1933,19,5
1934,20,6
1935,38,12
1936,22,8
1937,28,11
1938,32,13
1939,21,9
1940,23,11
1941,22,11
1942,19,10
1943,34,19
1944,27,15
1945,26,16
1946,18,11
1947,24,15
1948,20,13
1949,39,27
1950,32,23
1951,30,22
1952,32,24
1953,22,17
1954,22,17
1955,22,17
1956,29,23
1957,17,14
1958,22,18
1959,25,21
1960,21,18
1961,20,17
1962,15,13
1963,18,16
1964,20,17
1965,17,15
1966,15,13
1967,23,20
1968,12,11
1969,18,16
1970,14,13
1971,13,12
1972,17,16
1973,12,11
1974,15,14
1975,16,15
1976,25,23
1977,16,15
1978,14,13
1979,17,16
1980,25,24
1981,23,22
1982,18,17
1983,17,16
1984,23,22
1985,20,19
1986,17,16
1987,20,19
1988,28,27
1989,22,21
1990,21,20
1991,19,19
1992,27,26
1993,28,27
1994,22,22
1995,15,15
1996,27,27
1997,17,17
1998,22,22
1999,24,24
2000,20,20
2001,28,28
2002,26,26
2003,17,17
2004,27,27
2005,30,30
2006,33,33
2007,24,24
2008,30,30
2009,31,31
2010,35,35
2011,48,48
2012,46,46
2013,41,41
2014,49,49
2015,47,47
2016,56,56
2017,59,59
