YOB,Born,Alive
1900,40,0
1901,30,0
1902,36,0
1903,25,0
1904,30,0
1905,37,0
1906,36,0
1907,40,0
1908,34,0
1909,43,0
1910,48,0
1911,37,0
1912,91,0
1913,90,0
1914,105,0
1915,119,0
1916,151,1
1917,111,1
1918,135,1
1919,142,1
1920,138,1
1921,134,3
1922,132,5
1923,106,6
1924,118,8
1925,101,8
1926,118,11
1927,118,13
1928,97,12
1929,79,11
1930,86,13
1931,70,13
1932,105,23
1933,78,20
1934,66,19
1935,72,23
1936,63,22
1937,81,31
1938,95,39
1939,84,37
1940,70,33
1941,78,39
1942,62,32
1943,105,58
1944,60,34
1945,73,44
1946,71,44
1947,81,52
1948,89,60
1949,87,60
1950,76,55
1951,97,71
1952,76,56
1953,83,63
1954,61,47
1955,69,54
1956,70,55
1957,76,61
1958,61,50
1959,68,56
1960,59,50
1961,61,52
1962,47,40
1963,51,44
1964,46,40
1965,44,39
1966,49,43
1967,55,49
1968,58,52
1969,41,37
1970,41,37
1971,46,42
1972,39,36
1973,43,40
1974,33,31
1975,34,32
1976,46,43
1977,34,32
1978,49,46
1979,48,46
1980,46,44
1981,46,44
1982,39,37
1983,40,38
1984,32,31
1985,30,29
1986,24,23
1987,30,29
1988,33,32
1989,34,33
1990,32,31
1991,28,27
1992,27,26
1993,28,27
1994,20,20
1995,14,14
1996,35,34
1997,21,21
1998,24,24
1999,18,18
2000,28,28
2001,47,46
2002,51,50
2003,48,47
2004,70,69
2005,109,108
2006,136,135
2007,140,139
2008,127,126
2009,130,129
2010,128,127
2011,127,126
2012,117,116
2013,125,124
2014,122,122
2015,136,136
2016,159,159
2017,122,122
