YOB,Born,Alive
1900,0,0
1901,0,0
1902,6,0
1903,7,0
1904,6,0
1905,5,0
1906,7,0
1907,5,0
1908,9,0
1909,10,0
1910,11,0
1911,7,0
1912,22,0
1913,27,0
1914,26,0
1915,42,0
1916,33,0
1917,35,1
1918,52,1
1919,32,1
1920,41,1
1921,44,2
1922,37,2
1923,50,4
1924,49,5
1925,36,5
1926,40,6
1927,36,6
1928,38,7
1929,32,7
1930,30,7
1931,27,7
1932,26,8
1933,23,8
1934,25,9
1935,33,13
1936,21,9
1937,26,12
1938,17,8
1939,26,13
1940,19,10
1941,24,14
1942,21,12
1943,22,13
1944,29,18
1945,24,16
1946,29,20
1947,33,23
1948,29,21
1949,25,18
1950,25,19
1951,26,20
1952,34,26
1953,22,17
1954,21,17
1955,33,27
1956,35,29
1957,31,26
1958,51,43
1959,61,52
1960,78,67
1961,88,76
1962,88,77
1963,74,65
1964,90,80
1965,81,72
1966,81,73
1967,59,53
1968,97,88
1969,122,112
1970,161,148
1971,202,187
1972,233,216
1973,303,282
1974,568,532
1975,893,839
1976,878,828
1977,1100,1041
1978,1946,1849
1979,2542,2425
1980,3088,2957
1981,3376,3238
1982,2741,2634
1983,2359,2272
1984,2110,2036
1985,2311,2234
1986,2196,2127
1987,2326,2257
1988,2711,2635
1989,2860,2785
1990,3083,3008
1991,3235,3161
1992,3379,3306
1993,3919,3840
1994,4010,3935
1995,4082,4011
1996,4103,4037
1997,4031,3972
1998,4089,4034
1999,4219,4169
2000,4818,4767
2001,4897,4847
2002,5378,5325
2003,5752,5697
2004,6708,6647
2005,7571,7505
2006,8132,8064
2007,8748,8678
2008,9316,9245
2009,9596,9526
2010,10366,10294
2011,10377,10309
2012,10670,10604
2013,11451,11385
