YOB,Born,Alive
1900,6,0
1901,0,0
1902,5,0
1903,0,0
1904,7,0
1905,13,0
1906,8,0
1907,9,0
1908,10,0
1909,16,0
1910,17,0
1911,24,0
1912,54,0
1913,67,0
1914,87,1
1915,135,2
1916,143,2
1917,154,2
1918,190,3
1919,219,5
1920,236,5
1921,254,11
1922,270,18
1923,288,25
1924,289,31
1925,256,33
1926,245,37
1927,274,47
1928,263,51
1929,253,54
1930,263,62
1931,251,67
1932,245,73
1933,226,74
1934,247,89
1935,209,81
1936,173,73
1937,203,92
1938,188,91
1939,169,87
1940,174,95
1941,155,88
1942,151,89
1943,148,90
1944,130,82
1945,120,78
1946,128,86
1947,126,88
1948,127,91
1949,121,89
1950,126,96
1951,86,66
1952,113,88
1953,103,81
1954,83,66
1955,109,88
1956,99,81
1957,90,75
1958,80,67
1959,69,59
1960,95,82
1961,72,62
1962,66,58
1963,56,49
1964,53,47
1965,54,48
1966,61,55
1967,49,44
1968,48,44
1969,48,44
1970,38,35
1971,38,35
1972,36,33
1973,33,31
1974,32,30
1975,22,21
1976,29,27
1977,21,20
1978,13,12
1979,19,18
1980,21,20
1981,25,24
1982,17,16
1983,15,14
1984,20,19
1985,17,16
1986,25,24
1987,21,20
1988,20,19
1989,19,19
1990,24,23
1991,15,15
1992,18,18
1993,23,23
1994,12,12
1995,17,17
1996,20,20
1997,9,9
1998,11,11
1999,14,14
2000,22,22
2001,21,21
2002,22,22
2003,19,19
2004,20,20
2005,19,19
2006,22,22
2007,18,18
2008,21,21
2009,26,26
2010,28,28
2011,20,20
2012,17,17
2013,22,22
