YOB,Born,Alive
1900,26,0
1901,20,0
1902,19,0
1903,30,0
1904,20,0
1905,25,0
1906,27,0
1907,30,0
1908,30,0
1909,34,0
1910,33,0
1911,74,0
1912,119,1
1913,129,1
1914,169,2
1915,224,3
1916,205,3
1917,255,4
1918,266,5
1919,253,5
1920,273,6
1921,333,15
1922,302,20
1923,330,28
1924,323,35
1925,309,40
1926,295,44
1927,318,54
1928,297,57
1929,265,57
1930,281,66
1931,290,77
1932,311,92
1933,322,105
1934,334,120
1935,282,110
1936,291,122
1937,247,112
1938,280,135
1939,277,142
1940,260,142
1941,286,162
1942,275,162
1943,284,173
1944,303,191
1945,305,199
1946,329,222
1947,350,243
1948,339,243
1949,335,247
1950,365,277
1951,340,262
1952,337,263
1953,390,308
1954,354,283
1955,326,264
1956,408,335
1957,336,279
1958,361,303
1959,414,352
1960,463,398
1961,420,364
1962,407,355
1963,384,337
1964,368,326
1965,291,259
1966,292,262
1967,292,264
1968,266,242
1969,283,259
1970,239,220
1971,262,242
1972,215,200
1973,238,222
1974,212,198
1975,252,237
1976,266,251
1977,251,238
1978,249,237
1979,243,232
1980,304,291
1981,291,279
1982,353,339
1983,421,405
1984,442,426
1985,402,389
1986,327,317
1987,310,301
1988,249,242
1989,267,260
1990,231,225
1991,204,199
1992,191,187
1993,204,200
1994,160,157
1995,169,166
1996,130,128
1997,121,119
1998,157,155
1999,136,134
2000,148,146
2001,154,152
2002,122,121
2003,128,127
2004,122,121
2005,144,143
2006,137,136
2007,151,150
2008,161,160
2009,173,172
2010,227,225
2011,282,280
2012,275,273
2013,317,315
