YOB,Born,Alive
1900,15,0
1901,5,0
1902,13,0
1903,20,0
1904,8,0
1905,10,0
1906,7,0
1907,16,0
1908,0,0
1909,22,0
1910,13,0
1911,12,0
1912,23,0
1913,38,0
1914,46,0
1915,87,0
1916,80,0
1917,82,0
1918,79,0
1919,83,0
1920,88,0
1921,80,1
1922,93,2
1923,75,2
1924,88,3
1925,78,4
1926,93,5
1927,73,5
1928,85,6
1929,72,6
1930,86,8
1931,79,10
1932,83,13
1933,81,15
1934,84,18
1935,79,19
1936,66,18
1937,73,22
1938,81,27
1939,59,22
1940,59,23
1941,62,26
1942,60,27
1943,74,35
1944,48,24
1945,60,32
1946,58,32
1947,54,32
1948,64,39
1949,60,38
1950,49,33
1951,40,27
1952,55,38
1953,55,39
1954,44,32
1955,33,25
1956,48,36
1957,38,29
1958,50,39
1959,39,31
1960,43,35
1961,36,30
1962,28,23
1963,37,31
1964,25,21
1965,26,22
1966,26,23
1967,29,25
1968,18,16
1969,16,14
1970,23,21
1971,22,20
1972,28,25
1973,16,15
1974,13,12
1975,16,15
1976,10,9
1977,17,16
1978,16,15
1979,17,16
1980,13,12
1981,16,15
1982,10,10
1983,8,8
1984,7,7
1985,0,0
1986,11,11
1987,7,7
1988,11,11
1989,5,5
1990,7,7
1991,8,8
1992,11,11
1993,12,12
1994,0,0
1995,6,6
1996,6,6
1997,6,6
1998,10,10
1999,0,0
2000,6,6
2001,0,0
2002,6,6
2003,6,6
2004,8,8
2005,5,5
2006,6,6
2007,8,8
2008,0,0
2009,6,6
2010,0,0
2011,8,8
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,5,5
2018,8,8
2019,0,0
2020,0,0
