YOB,Born,Alive
1900,15,0
1901,5,0
1902,9,0
1903,10,0
1904,10,0
1905,14,0
1906,12,0
1907,9,0
1908,14,0
1909,10,0
1910,29,0
1911,18,0
1912,33,0
1913,26,0
1914,27,0
1915,38,0
1916,33,0
1917,48,1
1918,34,1
1919,43,1
1920,47,1
1921,41,2
1922,43,3
1923,44,4
1924,58,6
1925,41,5
1926,52,8
1927,57,10
1928,58,11
1929,59,13
1930,52,12
1931,44,12
1932,51,15
1933,38,12
1934,50,18
1935,44,17
1936,48,20
1937,39,18
1938,32,15
1939,25,13
1940,35,19
1941,33,19
1942,31,18
1943,18,11
1944,13,8
1945,22,14
1946,20,13
1947,13,9
1948,27,19
1949,19,14
1950,15,11
1951,21,16
1952,28,22
1953,16,13
1954,18,14
1955,15,12
1956,14,11
1957,13,11
1958,7,6
1959,13,11
1960,7,6
1961,8,7
1962,12,10
1963,11,10
1964,14,12
1965,12,11
1966,13,12
1967,9,8
1968,15,14
1969,11,10
1970,0,0
1971,7,6
1972,9,8
1973,0,0
1974,12,11
1975,12,11
1976,8,8
1977,5,5
1978,5,5
1979,9,9
1980,8,8
1981,6,6
1982,11,11
1983,12,12
1984,14,14
1985,11,11
1986,7,7
1987,12,12
1988,5,5
1989,13,13
1990,0,0
1991,0,0
1992,7,7
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,7,7
1999,0,0
2000,0,0
2001,9,9
