YOB,Born,Alive
1900,0,0
1901,0,0
1902,6,0
1903,0,0
1904,0,0
1905,8,0
1906,0,0
1907,7,0
1908,5,0
1909,12,0
1910,12,0
1911,13,0
1912,14,0
1913,17,0
1914,31,0
1915,24,0
1916,26,0
1917,40,0
1918,40,0
1919,39,0
1920,52,0
1921,44,1
1922,45,2
1923,48,3
1924,48,3
1925,40,3
1926,60,6
1927,62,7
1928,50,6
1929,59,8
1930,42,7
1931,41,8
1932,43,9
1933,44,11
1934,50,14
1935,59,19
1936,35,12
1937,35,13
1938,38,16
1939,40,18
1940,38,18
1941,42,21
1942,41,21
1943,48,26
1944,57,33
1945,61,36
1946,67,42
1947,52,34
1948,55,37
1949,64,44
1950,66,47
1951,64,47
1952,82,61
1953,81,61
1954,96,74
1955,86,67
1956,84,67
1957,91,73
1958,105,86
1959,122,101
1960,104,88
1961,149,127
1962,141,121
1963,137,118
1964,129,112
1965,124,109
1966,162,143
1967,152,135
1968,143,128
1969,158,143
1970,196,179
1971,220,201
1972,247,227
1973,221,204
1974,268,249
1975,277,258
1976,253,237
1977,256,241
1978,242,229
1979,277,263
1980,345,329
1981,289,276
1982,314,300
1983,266,255
1984,294,282
1985,301,290
1986,310,299
1987,319,308
1988,356,345
1989,398,386
1990,556,541
1991,612,596
1992,601,586
1993,643,628
1994,621,608
1995,570,559
1996,583,572
1997,707,695
1998,1160,1142
1999,1231,1214
2000,1330,1313
2001,1453,1436
2002,1460,1443
2003,1706,1687
2004,1961,1940
2005,2144,2123
2006,2186,2165
2007,2526,2504
2008,2344,2324
2009,2366,2347
2010,2615,2596
2011,2641,2624
2012,2682,2667
2013,2908,2895
2014,3446,3433
2015,3816,3806
2016,4321,4313
2017,4113,4109
