YOB,Born,Alive
1900,21,0
1901,16,0
1902,19,0
1903,20,0
1904,25,0
1905,19,0
1906,19,0
1907,31,0
1908,38,0
1909,36,0
1910,39,0
1911,45,0
1912,76,0
1913,83,0
1914,104,0
1915,104,0
1916,105,0
1917,114,1
1918,144,1
1919,209,1
1920,216,2
1921,241,5
1922,276,10
1923,321,17
1924,334,22
1925,269,22
1926,315,30
1927,372,42
1928,322,41
1929,377,53
1930,372,58
1931,274,52
1932,302,66
1933,249,63
1934,294,83
1935,270,85
1936,229,80
1937,264,100
1938,311,128
1939,241,107
1940,242,115
1941,256,128
1942,258,135
1943,319,175
1944,349,200
1945,366,218
1946,388,241
1947,462,298
1948,589,394
1949,674,468
1950,657,472
1951,731,534
1952,775,576
1953,882,666
1954,1018,782
1955,1008,786
1956,1092,866
1957,1115,898
1958,1222,999
1959,1281,1063
1960,1335,1125
1961,1408,1196
1962,1454,1245
1963,1454,1255
1964,1567,1363
1965,1526,1338
1966,1658,1465
1967,1743,1552
1968,1780,1597
1969,1985,1795
1970,2286,2083
1971,2229,2040
1972,2278,2095
1973,2271,2098
1974,2453,2276
1975,2421,2256
1976,2389,2236
1977,2497,2348
1978,2397,2264
1979,2756,2614
1980,3358,3199
1981,3341,3190
1982,3328,3184
1983,3318,3181
1984,3259,3131
1985,3704,3566
1986,4024,3882
1987,3915,3785
1988,4325,4190
1989,4850,4708
1990,5792,5634
1991,5891,5739
1992,6163,6013
1993,6407,6260
1994,6361,6225
1995,6172,6049
1996,6405,6287
1997,7127,7006
1998,7198,7086
1999,7208,7107
2000,7657,7561
2001,7488,7398
2002,7377,7292
2003,7580,7497
2004,7492,7414
2005,7462,7388
2006,7919,7844
2007,8049,7978
2008,7132,7072
2009,6136,6088
2010,5127,5090
2011,4689,4659
2012,4365,4341
2013,4000,3982
2014,3898,3884
2015,3731,3721
2016,3552,3546
2017,3374,3371
