YOB,Born,Alive
1900,13,0
1901,7,0
1902,6,0
1903,11,0
1904,7,0
1905,13,0
1906,0,0
1907,12,0
1908,15,0
1909,0,0
1910,18,0
1911,9,0
1912,22,0
1913,17,0
1914,38,0
1915,31,0
1916,39,0
1917,45,0
1918,31,0
1919,21,0
1920,33,0
1921,28,0
1922,40,1
1923,35,1
1924,37,1
1925,41,2
1926,29,2
1927,37,2
1928,44,3
1929,28,2
1930,28,3
1931,40,5
1932,45,7
1933,38,7
1934,24,5
1935,29,7
1936,26,7
1937,26,8
1938,30,10
1939,47,17
1940,39,15
1941,39,17
1942,47,21
1943,39,19
1944,38,19
1945,48,26
1946,47,26
1947,56,33
1948,39,24
1949,35,22
1950,31,21
1951,55,38
1952,41,29
1953,36,26
1954,52,38
1955,49,36
1956,54,41
1957,72,56
1958,67,53
1959,57,46
1960,64,52
1961,54,45
1962,47,39
1963,38,32
1964,48,41
1965,33,28
1966,39,34
1967,29,25
1968,32,28
1969,29,26
1970,40,36
1971,38,34
1972,25,23
1973,29,27
1974,19,17
1975,21,19
1976,20,19
1977,17,16
1978,25,23
1979,25,24
1980,23,22
1981,16,15
1982,22,21
1983,13,12
1984,19,18
1985,19,18
1986,11,11
1987,16,15
1988,10,10
1989,18,17
1990,24,23
1991,24,23
1992,19,18
1993,14,14
1994,20,20
1995,13,13
1996,14,14
1997,14,14
1998,11,11
1999,8,8
2000,11,11
2001,20,20
2002,13,13
2003,10,10
2004,16,16
2005,21,21
2006,20,20
2007,13,13
2008,13,13
2009,22,22
2010,16,16
2011,27,27
2012,18,18
2013,24,24
2014,27,27
2015,38,38
2016,45,45
2017,37,37
2018,32,32
2019,44,44
2020,58,58
