YOB,Born,Alive
1900,0,0
1901,0,0
1902,8,0
1903,6,0
1904,7,0
1905,6,0
1906,0,0
1907,9,0
1908,15,0
1909,11,0
1910,8,0
1911,11,0
1912,11,0
1913,15,0
1914,12,0
1915,25,1
1916,18,1
1917,26,1
1918,23,1
1919,24,2
1920,21,1
1921,40,4
1922,24,3
1923,22,4
1924,18,4
1925,22,5
1926,14,4
1927,23,7
1928,12,4
1929,18,6
1930,22,8
1931,16,7
1932,13,6
1933,14,7
1934,13,6
1935,12,6
1936,12,7
1937,17,10
1938,14,9
1939,17,11
1940,18,12
1941,16,11
1942,16,11
1943,30,22
1944,59,44
1945,42,32
1946,62,48
1947,61,48
1948,96,78
1949,82,68
1950,71,60
1951,106,90
1952,124,107
1953,141,122
1954,123,108
1955,110,97
1956,103,92
1957,75,67
1958,74,67
1959,45,41
1960,53,49
1961,34,31
1962,43,40
1963,46,43
1964,34,32
1965,26,24
1966,31,29
1967,31,29
1968,18,17
1969,21,20
1970,29,28
1971,16,15
1972,22,21
1973,20,19
1974,21,20
1975,18,17
1976,16,15
1977,20,19
1978,20,19
1979,18,18
1980,24,23
1981,25,24
1982,22,21
1983,26,25
1984,35,34
1985,29,28
1986,24,24
1987,27,27
1988,30,29
1989,39,38
1990,45,44
1991,28,28
1992,36,36
1993,23,23
1994,23,23
1995,24,24
1996,22,22
1997,32,32
1998,29,29
1999,20,20
2000,18,18
2001,27,27
2002,27,27
2003,23,23
2004,26,26
2005,30,30
2006,38,38
2007,41,41
2008,49,49
2009,39,39
2010,49,49
2011,60,60
2012,64,64
2013,98,98
