YOB,Born,Alive
1900,38,0
1901,51,0
1902,35,0
1903,34,0
1904,38,0
1905,32,0
1906,42,0
1907,48,0
1908,53,0
1909,35,0
1910,41,0
1911,46,0
1912,47,1
1913,45,1
1914,87,3
1915,105,4
1916,99,4
1917,93,5
1918,102,6
1919,78,5
1920,101,7
1921,72,7
1922,75,10
1923,59,10
1924,75,15
1925,63,14
1926,46,12
1927,65,19
1928,35,11
1929,47,17
1930,42,16
1931,32,13
1932,40,18
1933,42,20
1934,22,11
1935,28,15
1936,17,9
1937,23,13
1938,25,15
1939,17,11
1940,21,14
1941,20,14
1942,18,13
1943,19,14
1944,12,9
1945,15,11
1946,7,5
1947,19,15
1948,12,10
1949,9,7
1950,17,14
1951,11,9
1952,13,11
1953,12,10
1954,6,5
1955,12,11
1956,8,7
1957,0,0
1958,0,0
1959,7,6
1960,8,7
1961,0,0
1962,0,0
1963,7,6
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,5,5
