YOB,Born,Alive
1900,491,0
1901,383,0
1902,437,0
1903,433,0
1904,449,0
1905,428,0
1906,475,0
1907,470,0
1908,468,0
1909,480,0
1910,525,0
1911,558,1
1912,822,2
1913,865,3
1914,1058,4
1915,1246,6
1916,1264,7
1917,1350,9
1918,1411,11
1919,1301,11
1920,1302,13
1921,1174,32
1922,1169,53
1923,1149,73
1924,1136,93
1925,1059,106
1926,957,113
1927,898,122
1928,847,130
1929,762,131
1930,673,128
1931,649,146
1932,626,162
1933,521,153
1934,531,175
1935,555,202
1936,553,221
1937,575,249
1938,545,255
1939,586,295
1940,540,291
1941,567,319
1942,662,388
1943,655,399
1944,521,330
1945,540,355
1946,546,372
1947,566,399
1948,540,393
1949,511,384
1950,460,357
1951,447,352
1952,424,338
1953,417,337
1954,381,313
1955,394,328
1956,363,306
1957,343,293
1958,308,267
1959,293,257
1960,272,242
1961,240,214
1962,230,207
1963,198,179
1964,195,177
1965,153,140
1966,152,140
1967,113,104
1968,113,105
1969,113,106
1970,113,106
1971,91,86
1972,68,64
1973,79,75
1974,57,54
1975,62,59
1976,48,46
1977,55,53
1978,42,40
1979,45,43
1980,36,35
1981,38,37
1982,35,34
1983,35,34
1984,35,34
1985,30,29
1986,26,25
1987,29,28
1988,29,28
1989,25,25
1990,36,35
1991,33,32
1992,36,35
1993,24,24
1994,16,16
1995,14,14
1996,19,19
1997,13,13
1998,18,18
1999,14,14
2000,14,14
2001,15,15
2002,15,15
2003,13,13
2004,15,15
2005,8,8
2006,11,11
2007,17,17
2008,17,17
2009,19,19
2010,26,26
2011,34,34
2012,46,46
2013,65,65
2014,75,75
2015,61,61
2016,66,66
2017,63,63
2018,65,65
2019,78,78
2020,72,72
