YOB,Born,Alive
1900,1553,0
1901,1106,0
1902,1163,0
1903,1106,0
1904,1123,0
1905,1197,0
1906,1056,0
1907,1142,0
1908,1137,0
1909,1134,0
1910,1314,0
1911,1136,3
1912,1389,8
1913,1434,13
1914,1678,20
1915,1825,27
1916,1889,33
1917,1858,38
1918,1999,47
1919,1896,50
1920,1870,55
1921,1776,97
1922,1781,143
1923,1700,180
1924,1759,232
1925,1738,274
1926,1601,293
1927,1508,315
1928,1374,322
1929,1262,328
1930,1284,367
1931,1057,336
1932,1060,372
1933,1085,416
1934,1067,444
1935,976,438
1936,938,451
1937,931,478
1938,918,502
1939,913,529
1940,893,546
1941,853,539
1942,786,513
1943,819,551
1944,752,521
1945,746,532
1946,739,542
1947,778,586
1948,754,584
1949,722,574
1950,643,524
1951,576,474
1952,554,461
1953,504,424
1954,436,371
1955,421,362
1956,390,339
1957,327,287
1958,308,273
1959,290,260
1960,287,260
1961,244,222
1962,236,216
1963,212,195
1964,175,161
1965,165,153
1966,127,118
1967,112,105
1968,110,103
1969,114,107
1970,96,91
1971,97,92
1972,90,86
1973,79,75
1974,86,82
1975,72,69
1976,67,64
1977,58,56
1978,71,69
1979,64,62
1980,76,74
1981,78,76
1982,76,74
1983,56,55
1984,60,59
1985,55,54
1986,57,56
1987,57,56
1988,67,66
1989,63,62
1990,58,57
1991,77,76
1992,69,68
1993,61,60
1994,76,75
1995,64,63
1996,107,106
1997,80,79
1998,103,102
1999,96,95
2000,120,119
2001,128,127
2002,125,124
2003,124,123
2004,109,108
2005,121,120
2006,129,128
2007,142,141
2008,151,150
2009,123,122
2010,157,156
2011,255,254
2012,398,396
2013,510,508
2014,501,499
2015,655,653
2016,617,616
2017,643,643
