YOB,Born,Alive
1900,183,0
1901,160,0
1902,164,0
1903,147,0
1904,169,0
1905,160,0
1906,158,0
1907,159,0
1908,184,0
1909,179,0
1910,212,0
1911,201,0
1912,265,1
1913,275,1
1914,309,1
1915,359,2
1916,378,2
1917,358,2
1918,394,3
1919,360,3
1920,362,4
1921,337,9
1922,340,16
1923,382,24
1924,317,26
1925,325,32
1926,274,32
1927,262,36
1928,218,33
1929,220,38
1930,214,41
1931,184,41
1932,153,40
1933,156,46
1934,161,53
1935,134,49
1936,148,59
1937,120,52
1938,136,64
1939,117,59
1940,132,71
1941,117,66
1942,120,70
1943,132,80
1944,123,78
1945,100,66
1946,86,59
1947,113,80
1948,90,66
1949,102,77
1950,101,78
1951,72,57
1952,81,65
1953,92,74
1954,86,71
1955,81,67
1956,63,53
1957,61,52
1958,58,50
1959,59,52
1960,47,42
1961,47,42
1962,39,35
1963,46,42
1964,42,38
1965,19,17
1966,27,25
1967,27,25
1968,29,27
1969,25,23
1970,32,30
1971,30,28
1972,19,18
1973,29,28
1974,27,26
1975,21,20
1976,21,20
1977,17,16
1978,14,13
1979,29,28
1980,16,15
1981,25,24
1982,25,24
1983,14,14
1984,11,11
1985,14,14
1986,13,13
1987,18,18
1988,8,8
1989,10,10
1990,10,10
1991,8,8
1992,0,0
1993,13,13
1994,7,7
1995,0,0
1996,5,5
1997,0,0
1998,5,5
1999,0,0
2000,5,5
2001,0,0
2002,0,0
2003,0,0
2004,5,5
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,5,5
2010,5,5
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,7,7
2020,0,0
