YOB,Born,Alive
1900,83,0
1901,72,0
1902,90,0
1903,67,0
1904,73,0
1905,74,0
1906,88,0
1907,76,0
1908,99,0
1909,81,0
1910,103,0
1911,140,0
1912,240,0
1913,300,0
1914,360,0
1915,451,0
1916,457,1
1917,503,1
1918,569,1
1919,569,1
1920,548,1
1921,514,6
1922,576,11
1923,575,16
1924,588,22
1925,559,26
1926,530,29
1927,453,29
1928,483,35
1929,414,34
1930,499,45
1931,453,55
1932,423,64
1933,415,76
1934,442,94
1935,427,104
1936,475,130
1937,465,142
1938,479,161
1939,480,176
1940,458,182
1941,513,217
1942,556,251
1943,584,279
1944,564,285
1945,555,296
1946,650,364
1947,789,463
1948,720,442
1949,763,489
1950,769,514
1951,883,604
1952,908,635
1953,921,658
1954,999,728
1955,1028,765
1956,991,752
1957,954,739
1958,1033,816
1959,1027,826
1960,1043,855
1961,1022,846
1962,1136,949
1963,1127,951
1964,1023,871
1965,987,849
1966,917,796
1967,797,698
1968,845,747
1969,885,789
1970,881,793
1971,858,776
1972,709,645
1973,715,653
1974,674,619
1975,678,626
1976,680,631
1977,823,768
1978,919,861
1979,1002,944
1980,1040,985
1981,1241,1178
1982,1465,1394
1983,1344,1282
1984,1745,1668
1985,1885,1806
1986,1775,1705
1987,1666,1604
1988,1770,1708
1989,1787,1729
1990,1619,1570
1991,1446,1404
1992,1277,1242
1993,942,918
1994,838,818
1995,1047,1023
1996,1041,1019
1997,796,780
1998,789,774
1999,667,656
2000,561,552
2001,502,495
2002,425,419
2003,377,372
2004,351,347
2005,313,309
2006,283,280
2007,261,258
2008,258,256
2009,227,225
2010,219,217
2011,214,212
2012,212,211
2013,194,193
2014,185,184
2015,159,158
2016,191,190
2017,162,161
2018,175,174
2019,133,132
2020,135,134
