YOB,Born,Alive
1900,157,0
1901,121,0
1902,152,0
1903,134,0
1904,138,0
1905,157,0
1906,156,0
1907,175,0
1908,156,0
1909,206,0
1910,221,0
1911,230,0
1912,336,1
1913,410,1
1914,495,2
1915,588,2
1916,577,3
1917,646,3
1918,721,4
1919,677,5
1920,729,6
1921,721,16
1922,737,27
1923,678,35
1924,710,48
1925,676,55
1926,641,62
1927,690,77
1928,602,76
1929,567,80
1930,564,88
1931,483,91
1932,511,112
1933,477,120
1934,480,136
1935,459,145
1936,451,157
1937,476,181
1938,445,183
1939,428,190
1940,459,218
1941,457,228
1942,457,239
1943,483,265
1944,478,274
1945,412,246
1946,468,291
1947,488,315
1948,465,311
1949,498,346
1950,407,292
1951,445,325
1952,458,340
1953,448,338
1954,472,362
1955,409,319
1956,401,318
1957,411,331
1958,345,282
1959,359,298
1960,332,280
1961,329,279
1962,272,233
1963,301,260
1964,303,264
1965,228,200
1966,228,201
1967,231,206
1968,194,174
1969,206,186
1970,184,168
1971,196,179
1972,179,165
1973,163,151
1974,144,134
1975,147,137
1976,149,139
1977,142,134
1978,132,125
1979,134,127
1980,149,142
1981,139,133
1982,119,114
1983,120,115
1984,108,104
1985,125,120
1986,89,86
1987,97,94
1988,96,93
1989,78,76
1990,81,79
1991,78,76
1992,67,65
1993,55,54
1994,62,61
1995,44,43
1996,39,38
1997,47,46
1998,42,41
1999,40,39
2000,36,36
2001,34,34
2002,38,38
2003,27,27
2004,41,41
2005,34,34
2006,36,36
2007,29,29
2008,27,27
2009,23,23
2010,36,36
2011,40,40
2012,30,30
2013,44,44
2014,20,20
2015,43,43
2016,35,35
2017,35,35
