YOB,Born,Alive
1900,15,0
1901,8,0
1902,11,0
1903,19,0
1904,7,0
1905,17,0
1906,10,0
1907,16,0
1908,12,0
1909,18,0
1910,17,0
1911,14,0
1912,19,0
1913,32,0
1914,47,0
1915,47,1
1916,53,1
1917,66,1
1918,51,1
1919,60,1
1920,53,1
1921,49,2
1922,50,3
1923,61,5
1924,45,5
1925,52,7
1926,49,7
1927,49,8
1928,55,11
1929,49,10
1930,53,12
1931,41,11
1932,51,15
1933,52,17
1934,45,16
1935,57,22
1936,39,16
1937,54,24
1938,50,24
1939,51,26
1940,52,28
1941,41,23
1942,57,34
1943,49,30
1944,45,28
1945,43,28
1946,46,31
1947,67,47
1948,44,32
1949,37,27
1950,46,35
1951,51,39
1952,41,32
1953,40,32
1954,43,34
1955,48,39
1956,38,31
1957,51,42
1958,38,32
1959,36,31
1960,32,28
1961,27,23
1962,36,31
1963,17,15
1964,32,28
1965,27,24
1966,14,13
1967,14,13
1968,27,25
1969,14,13
1970,22,20
1971,15,14
1972,11,10
1973,19,18
1974,11,10
1975,18,17
1976,15,14
1977,15,14
1978,14,13
1979,9,9
1980,9,9
1981,13,12
1982,17,16
1983,11,11
1984,6,6
1985,8,8
1986,6,6
1987,8,8
1988,12,12
1989,10,10
1990,7,7
1991,6,6
1992,7,7
1993,7,7
1994,9,9
1995,6,6
1996,5,5
1997,8,8
1998,8,8
1999,8,8
2000,5,5
2001,5,5
2002,0,0
2003,10,10
2004,5,5
2005,7,7
2006,7,7
2007,12,12
2008,5,5
2009,6,6
2010,0,0
2011,5,5
2012,9,9
2013,8,8
