YOB,Born,Alive
1900,1150,0
1901,888,0
1902,1064,0
1903,1051,0
1904,1093,0
1905,1159,0
1906,1133,0
1907,1290,0
1908,1381,0
1909,1441,0
1910,1737,0
1911,2088,0
1912,4374,2
1913,5310,3
1914,6821,5
1915,8981,9
1916,9566,12
1917,9956,14
1918,11604,19
1919,11383,21
1920,12194,25
1921,12646,137
1922,12128,238
1923,12462,354
1924,12871,479
1925,12444,573
1926,12807,702
1927,12806,815
1928,11949,865
1929,11907,967
1930,11714,1055
1931,10857,1310
1932,10344,1565
1933,9513,1731
1934,9589,2039
1935,9562,2326
1936,9455,2590
1937,9572,2916
1938,9729,3262
1939,9247,3384
1940,9569,3795
1941,9949,4216
1942,11109,5010
1943,11393,5448
1944,10633,5374
1945,9856,5250
1946,11283,6317
1947,12354,7253
1948,11612,7133
1949,11305,7252
1950,11180,7476
1951,11228,7678
1952,11234,7851
1953,11113,7935
1954,11244,8198
1955,10994,8182
1956,11103,8431
1957,10805,8368
1958,10224,8072
1959,9793,7880
1960,9724,7971
1961,9603,7949
1962,9067,7578
1963,8788,7415
1964,8592,7318
1965,8049,6920
1966,7379,6403
1967,7067,6189
1968,6885,6085
1969,6645,5926
1970,6790,6109
1971,6107,5524
1972,5449,4954
1973,4835,4419
1974,4579,4206
1975,4531,4183
1976,4221,3917
1977,4377,4082
1978,4135,3876
1979,4342,4091
1980,4580,4336
1981,4366,4144
1982,4296,4087
1983,4017,3831
1984,3977,3802
1985,4090,3919
1986,4055,3895
1987,3997,3848
1988,4034,3893
1989,4105,3971
1990,4061,3938
1991,3864,3753
1992,3587,3489
1993,3329,3243
1994,3140,3064
1995,2921,2854
1996,2814,2754
1997,2705,2651
1998,2644,2595
1999,2649,2604
2000,2403,2366
2001,2337,2303
2002,2179,2149
2003,2049,2022
2004,2055,2030
2005,1965,1942
2006,2041,2019
2007,1960,1941
2008,1777,1761
2009,1648,1634
2010,1584,1572
2011,1531,1520
2012,1460,1450
2013,1341,1332
2014,1407,1398
2015,1384,1375
2016,1274,1266
2017,1200,1193
2018,1157,1151
2019,1014,1009
2020,1048,1043
