YOB,Born,Alive
1900,6,0
1901,5,0
1902,7,0
1903,7,0
1904,0,0
1905,6,0
1906,7,0
1907,5,0
1908,7,0
1909,10,0
1910,10,0
1911,11,0
1912,19,0
1913,24,0
1914,23,0
1915,42,0
1916,53,0
1917,43,0
1918,39,0
1919,41,0
1920,36,0
1921,42,1
1922,51,2
1923,43,2
1924,48,3
1925,40,3
1926,45,4
1927,41,5
1928,47,6
1929,40,6
1930,32,5
1931,45,8
1932,33,7
1933,36,9
1934,38,11
1935,39,12
1936,34,12
1937,24,9
1938,29,12
1939,31,14
1940,27,13
1941,24,12
1942,28,15
1943,19,10
1944,32,18
1945,29,17
1946,31,19
1947,32,21
1948,32,21
1949,21,15
1950,24,17
1951,21,15
1952,25,19
1953,36,27
1954,22,17
1955,26,20
1956,26,21
1957,31,25
1958,28,23
1959,29,24
1960,29,24
1961,21,18
1962,19,16
1963,22,19
1964,23,20
1965,33,29
1966,39,34
1967,24,21
1968,31,28
1969,29,26
1970,36,33
1971,36,33
1972,36,33
1973,31,29
1974,17,16
1975,23,21
1976,27,25
1977,27,25
1978,16,15
1979,33,31
1980,41,39
1981,31,30
1982,40,38
1983,42,40
1984,51,49
1985,67,65
1986,107,103
1987,115,111
1988,152,147
1989,140,136
1990,165,160
1991,166,162
1992,216,211
1993,220,215
1994,252,247
1995,260,255
1996,256,251
1997,293,288
1998,485,477
1999,564,556
2000,660,652
2001,797,787
2002,780,771
2003,757,749
2004,695,688
2005,779,771
2006,698,691
2007,676,670
2008,716,710
2009,654,649
2010,630,625
2011,616,612
2012,557,554
2013,510,508
2014,512,510
2015,492,491
2016,475,474
2017,456,456
