YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,8,0
1910,0,0
1911,0,0
1912,11,0
1913,8,0
1914,5,0
1915,11,0
1916,9,0
1917,10,0
1918,13,0
1919,11,0
1920,13,0
1921,14,0
1922,11,0
1923,0,0
1924,9,0
1925,21,1
1926,6,0
1927,12,1
1928,13,1
1929,10,1
1930,11,1
1931,14,2
1932,10,2
1933,11,2
1934,16,3
1935,13,3
1936,16,4
1937,14,4
1938,24,8
1939,15,5
1940,28,11
1941,18,8
1942,19,9
1943,17,8
1944,20,10
1945,22,12
1946,18,10
1947,34,20
1948,22,14
1949,30,19
1950,39,26
1951,29,20
1952,30,21
1953,26,19
1954,35,26
1955,32,24
1956,53,40
1957,35,27
1958,45,36
1959,35,28
1960,48,39
1961,56,46
1962,57,48
1963,53,45
1964,48,41
1965,49,42
1966,34,30
1967,36,32
1968,33,29
1969,48,43
1970,53,48
1971,55,50
1972,25,23
1973,35,32
1974,36,33
1975,45,42
1976,24,22
1977,32,30
1978,48,45
1979,33,31
1980,26,25
1981,31,29
1982,42,40
1983,39,37
1984,31,30
1985,32,31
1986,43,41
1987,40,39
1988,42,41
1989,39,38
1990,52,50
1991,38,37
1992,35,34
1993,27,26
1994,31,30
1995,25,24
1996,25,24
1997,29,28
1998,31,30
1999,24,24
2000,25,25
2001,24,24
2002,30,30
2003,27,27
2004,33,33
2005,33,33
2006,31,31
2007,35,35
2008,25,25
2009,20,20
2010,26,26
2011,28,28
2012,14,14
2013,17,17
2014,17,17
2015,30,30
2016,13,13
2017,16,16
2018,10,10
2019,13,13
2020,11,11
