YOB,Born,Alive
1900,5,0
1901,5,0
1902,0,0
1903,6,0
1904,0,0
1905,0,0
1906,5,0
1907,0,0
1908,0,0
1909,0,0
1910,6,0
1911,6,0
1912,7,0
1913,7,0
1914,8,0
1915,10,0
1916,8,0
1917,8,0
1918,11,0
1919,17,0
1920,17,0
1921,16,1
1922,10,1
1923,16,1
1924,15,2
1925,15,2
1926,18,3
1927,16,3
1928,19,4
1929,24,5
1930,22,5
1931,14,4
1932,14,4
1933,25,8
1934,14,5
1935,15,6
1936,20,8
1937,17,8
1938,17,8
1939,13,7
1940,10,5
1941,15,8
1942,9,5
1943,14,9
1944,12,8
1945,7,5
1946,14,9
1947,12,8
1948,13,9
1949,18,13
1950,7,5
1951,11,8
1952,13,10
1953,16,13
1954,9,7
1955,10,8
1956,12,10
1957,17,14
1958,13,11
1959,10,9
1960,9,8
1961,9,8
1962,11,10
1963,10,9
1964,12,11
1965,10,9
1966,9,8
1967,11,10
1968,6,5
1969,14,13
1970,14,13
1971,10,9
1972,19,18
1973,10,9
1974,10,9
1975,7,7
1976,13,12
1977,8,8
1978,8,8
1979,10,10
1980,10,10
1981,15,14
1982,19,18
1983,14,13
1984,14,14
1985,16,15
1986,18,17
1987,11,11
1988,15,15
1989,13,13
1990,16,16
1991,11,11
1992,13,13
1993,5,5
1994,12,12
1995,9,9
1996,5,5
1997,5,5
1998,0,0
1999,6,6
2000,5,5
2001,0,0
2002,5,5
2003,10,10
