YOB,Born,Alive
1900,86,0
1901,68,0
1902,82,0
1903,65,0
1904,71,0
1905,88,0
1906,79,0
1907,88,0
1908,102,0
1909,91,0
1910,93,0
1911,109,0
1912,220,0
1913,293,1
1914,372,1
1915,431,2
1916,441,2
1917,430,2
1918,453,3
1919,432,3
1920,465,4
1921,399,9
1922,439,16
1923,425,22
1924,435,29
1925,362,30
1926,367,36
1927,375,42
1928,302,38
1929,290,41
1930,283,44
1931,250,47
1932,249,55
1933,228,57
1934,225,64
1935,227,72
1936,209,73
1937,203,77
1938,217,89
1939,178,79
1940,190,90
1941,213,106
1942,222,116
1943,201,110
1944,204,117
1945,181,108
1946,228,142
1947,201,130
1948,213,143
1949,207,144
1950,206,148
1951,220,161
1952,246,183
1953,200,151
1954,181,139
1955,220,172
1956,220,174
1957,240,193
1958,217,177
1959,241,200
1960,250,211
1961,222,189
1962,214,183
1963,246,212
1964,235,204
1965,214,188
1966,174,154
1967,178,159
1968,181,162
1969,159,144
1970,249,227
1971,258,236
1972,232,213
1973,211,195
1974,246,228
1975,230,214
1976,268,251
1977,287,270
1978,296,280
1979,266,252
1980,294,280
1981,276,263
1982,267,255
1983,240,230
1984,255,245
1985,279,269
1986,295,285
1987,292,282
1988,274,265
1989,287,279
1990,304,296
1991,275,268
1992,248,242
1993,240,235
1994,247,242
1995,225,221
1996,225,221
1997,197,194
1998,229,225
1999,227,224
2000,207,204
2001,217,214
2002,227,224
2003,230,227
2004,214,212
2005,213,211
2006,230,228
2007,219,217
2008,221,219
2009,239,237
2010,196,195
2011,213,212
2012,209,208
2013,234,233
2014,264,263
2015,253,252
2016,250,250
2017,235,235
