YOB,Born,Alive
1900,5,0
1901,7,0
1902,0,0
1903,0,0
1904,5,0
1905,5,0
1906,6,0
1907,5,0
1908,9,0
1909,6,0
1910,14,0
1911,22,0
1912,26,0
1913,33,0
1914,51,0
1915,60,0
1916,64,0
1917,98,1
1918,62,0
1919,54,0
1920,72,1
1921,70,2
1922,87,3
1923,73,4
1924,56,4
1925,60,5
1926,66,6
1927,58,6
1928,69,9
1929,68,10
1930,72,11
1931,80,15
1932,71,16
1933,65,16
1934,80,23
1935,66,21
1936,79,27
1937,80,30
1938,73,30
1939,68,30
1940,73,35
1941,87,43
1942,93,49
1943,84,46
1944,79,45
1945,75,45
1946,91,56
1947,86,55
1948,82,55
1949,88,61
1950,72,52
1951,82,60
1952,66,49
1953,85,64
1954,67,51
1955,73,57
1956,50,40
1957,70,56
1958,56,46
1959,48,40
1960,46,39
1961,46,39
1962,49,42
1963,48,41
1964,58,50
1965,44,39
1966,27,24
1967,44,39
1968,44,39
1969,35,32
1970,34,31
1971,37,34
1972,19,17
1973,20,18
1974,31,29
1975,17,16
1976,30,28
1977,24,23
1978,26,25
1979,19,18
1980,21,20
1981,31,30
1982,35,33
1983,35,34
1984,26,25
1985,47,45
1986,45,43
1987,50,48
1988,45,44
1989,66,64
1990,67,65
1991,47,46
1992,52,51
1993,34,33
1994,23,23
1995,31,30
1996,26,26
1997,19,19
1998,16,16
1999,16,16
2000,11,11
2001,19,19
2002,14,14
2003,13,13
2004,15,15
2005,15,15
2006,14,14
2007,9,9
2008,16,16
2009,10,10
2010,15,15
2011,10,10
2012,12,12
2013,10,10
2014,9,9
2015,10,10
2016,13,13
2017,9,9
