YOB,Born,Alive
1900,72,0
1901,90,0
1902,166,0
1903,196,0
1904,230,0
1905,264,0
1906,198,0
1907,220,0
1908,194,0
1909,160,0
1910,222,0
1911,197,0
1912,267,0
1913,241,0
1914,266,0
1915,272,0
1916,328,0
1917,285,0
1918,331,1
1919,359,1
1920,358,1
1921,365,4
1922,365,7
1923,425,12
1924,403,15
1925,450,21
1926,471,26
1927,483,31
1928,509,37
1929,495,40
1930,533,48
1931,467,56
1932,832,126
1933,1207,220
1934,1015,216
1935,759,185
1936,738,202
1937,678,207
1938,663,222
1939,587,215
1940,635,252
1941,646,274
1942,609,275
1943,611,292
1944,567,287
1945,566,301
1946,517,289
1947,553,325
1948,596,366
1949,607,389
1950,584,391
1951,557,381
1952,593,414
1953,588,420
1954,609,444
1955,590,439
1956,607,461
1957,585,453
1958,493,389
1959,469,377
1960,473,388
1961,427,353
1962,423,354
1963,440,371
1964,393,335
1965,354,304
1966,305,265
1967,292,256
1968,297,262
1969,260,232
1970,288,259
1971,258,233
1972,230,209
1973,203,186
1974,220,202
1975,200,185
1976,207,192
1977,202,188
1978,164,154
1979,189,178
1980,207,196
1981,164,156
1982,159,151
1983,140,134
1984,170,163
1985,157,150
1986,141,135
1987,150,144
1988,148,143
1989,160,155
1990,144,140
1991,132,128
1992,126,123
1993,125,122
1994,102,100
1995,99,97
1996,72,70
1997,89,87
1998,54,53
1999,76,75
2000,54,53
2001,60,59
2002,59,58
2003,62,61
2004,47,46
2005,48,47
2006,63,62
2007,65,64
2008,58,57
2009,54,54
2010,60,60
2011,39,39
2012,48,48
2013,39,39
2014,48,48
2015,50,50
2016,55,55
2017,46,46
2018,45,45
2019,41,41
2020,36,36
