YOB,Born,Alive
1900,17,0
1901,8,0
1902,16,0
1903,14,0
1904,18,0
1905,6,0
1906,10,0
1907,22,0
1908,32,0
1909,14,0
1910,21,0
1911,33,0
1912,57,0
1913,97,1
1914,111,1
1915,156,2
1916,156,2
1917,157,3
1918,185,3
1919,167,3
1920,171,4
1921,175,8
1922,166,11
1923,194,17
1924,192,21
1925,204,26
1926,231,35
1927,218,37
1928,197,38
1929,205,44
1930,241,57
1931,208,55
1932,219,65
1933,233,76
1934,277,99
1935,289,113
1936,277,117
1937,355,160
1938,411,198
1939,507,261
1940,530,289
1941,633,359
1942,760,447
1943,1026,625
1944,1241,783
1945,1394,909
1946,2065,1391
1947,2788,1937
1948,3179,2277
1949,4158,3067
1950,4842,3675
1951,5532,4255
1952,5895,4594
1953,5957,4703
1954,6533,5224
1955,6681,5410
1956,6898,5656
1957,6677,5542
1958,6308,5300
1959,7063,6006
1960,7163,6164
1961,6588,5709
1962,6230,5437
1963,5974,5250
1964,5513,4878
1965,4760,4241
1966,4448,3990
1967,4071,3676
1968,3754,3413
1969,3569,3266
1970,3270,3013
1971,3099,2866
1972,2358,2189
1973,2170,2023
1974,2116,1980
1975,2128,1999
1976,1986,1873
1977,1922,1819
1978,1973,1875
1979,2015,1922
1980,2026,1940
1981,2008,1926
1982,2113,2031
1983,2063,1987
1984,1843,1778
1985,1909,1845
1986,1888,1828
1987,1833,1778
1988,1793,1743
1989,1848,1800
1990,1602,1563
1991,1482,1448
1992,1231,1204
1993,1187,1163
1994,1062,1042
1995,898,882
1996,826,813
1997,763,752
1998,651,642
1999,619,612
2000,543,537
2001,507,502
2002,443,439
2003,443,439
2004,399,395
2005,374,371
2006,380,377
2007,333,330
2008,336,333
2009,308,306
2010,251,249
2011,248,246
2012,245,243
2013,255,254
