YOB,Born,Alive
1900,81,0
1901,60,0
1902,73,0
1903,86,0
1904,91,0
1905,73,0
1906,94,0
1907,127,0
1908,115,0
1909,128,0
1910,176,0
1911,241,0
1912,464,1
1913,565,1
1914,816,2
1915,1086,4
1916,1087,5
1917,1249,7
1918,1426,9
1919,1299,9
1920,1690,13
1921,1803,40
1922,1849,69
1923,1888,98
1924,2054,138
1925,2099,172
1926,2261,219
1927,2408,269
1928,2774,351
1929,2927,414
1930,3247,507
1931,3624,682
1932,3786,833
1933,3916,986
1934,4766,1352
1935,5150,1625
1936,5703,1981
1937,5708,2165
1938,6555,2695
1939,7152,3169
1940,7598,3609
1941,8093,4041
1942,9173,4803
1943,10765,5898
1944,10579,6054
1945,10571,6306
1946,12413,7707
1947,12758,8231
1948,12813,8578
1949,12821,8895
1950,12548,9011
1951,12423,9076
1952,12136,9017
1953,13163,9943
1954,11709,8990
1955,10970,8559
1956,10134,8033
1957,9860,7938
1958,8369,6842
1959,8790,7295
1960,9035,7611
1961,9654,8198
1962,9072,7767
1963,7750,6688
1964,7387,6426
1965,6432,5639
1966,6299,5566
1967,5720,5094
1968,5187,4655
1969,4908,4438
1970,4585,4178
1971,4133,3783
1972,3536,3251
1973,3159,2918
1974,2756,2557
1975,2621,2443
1976,2464,2306
1977,2313,2175
1978,2142,2023
1979,2028,1924
1980,2076,1978
1981,2245,2143
1982,2166,2072
1983,1870,1793
1984,1715,1648
1985,1706,1642
1986,1608,1551
1987,1559,1507
1988,1578,1529
1989,1475,1432
1990,1457,1417
1991,1294,1261
1992,1439,1404
1993,1132,1106
1994,1071,1048
1995,1001,981
1996,956,938
1997,804,790
1998,768,756
1999,730,720
2000,701,692
2001,719,710
2002,676,668
2003,664,657
2004,630,623
2005,644,638
2006,594,588
2007,582,577
2008,598,593
2009,548,544
2010,503,499
2011,477,474
2012,459,456
2013,473,471
2014,476,474
2015,477,476
2016,409,408
2017,415,415
