YOB,Born,Alive
1900,8,0
1901,5,0
1902,0,0
1903,6,0
1904,11,0
1905,6,0
1906,10,0
1907,5,0
1908,6,0
1909,5,0
1910,8,0
1911,10,0
1912,18,0
1913,22,0
1914,17,0
1915,13,0
1916,31,0
1917,32,1
1918,19,0
1919,35,1
1920,27,1
1921,35,2
1922,28,2
1923,26,2
1924,32,3
1925,24,3
1926,27,4
1927,24,4
1928,21,4
1929,30,6
1930,27,6
1931,16,4
1932,24,7
1933,30,10
1934,27,10
1935,26,10
1936,22,9
1937,26,12
1938,28,14
1939,21,11
1940,19,10
1941,23,13
1942,21,12
1943,33,20
1944,23,15
1945,30,20
1946,26,18
1947,39,27
1948,22,16
1949,43,32
1950,37,28
1951,37,28
1952,31,24
1953,30,24
1954,33,26
1955,35,28
1956,33,27
1957,34,28
1958,31,26
1959,32,27
1960,19,16
1961,22,19
1962,27,24
1963,17,15
1964,11,10
1965,21,19
1966,16,14
1967,21,19
1968,16,15
1969,24,22
1970,13,12
1971,11,10
1972,11,10
1973,18,17
1974,17,16
1975,6,6
1976,12,11
1977,6,6
1978,16,15
1979,18,17
1980,12,11
1981,13,12
1982,10,10
1983,12,12
1984,7,7
1985,7,7
1986,6,6
1987,7,7
1988,13,13
1989,9,9
1990,9,9
1991,0,0
1992,8,8
1993,0,0
1994,5,5
1995,6,6
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,5,5
2001,0,0
2002,5,5
