YOB,Born,Alive
1900,16,0
1901,15,0
1902,17,0
1903,13,0
1904,15,0
1905,20,0
1906,19,0
1907,15,0
1908,20,0
1909,17,0
1910,35,0
1911,29,0
1912,43,0
1913,33,0
1914,46,0
1915,46,1
1916,55,1
1917,50,1
1918,47,1
1919,63,1
1920,54,1
1921,58,3
1922,73,5
1923,62,5
1924,71,8
1925,77,10
1926,73,11
1927,91,16
1928,67,13
1929,70,15
1930,70,16
1931,61,16
1932,76,23
1933,52,17
1934,65,23
1935,52,20
1936,43,18
1937,49,22
1938,43,21
1939,50,26
1940,36,20
1941,39,22
1942,43,25
1943,41,25
1944,32,20
1945,19,12
1946,30,20
1947,25,17
1948,14,10
1949,20,15
1950,10,8
1951,11,8
1952,17,13
1953,9,7
1954,8,6
1955,17,14
1956,13,11
1957,20,17
1958,13,11
1959,12,10
1960,17,15
1961,12,10
1962,22,19
1963,17,15
1964,17,15
1965,12,11
1966,11,10
1967,15,14
1968,8,7
1969,8,7
1970,11,10
1971,12,11
1972,0,0
1973,14,13
1974,5,5
1975,5,5
1976,11,10
1977,8,8
1978,11,10
1979,8,8
1980,8,8
1981,6,6
1982,15,14
1983,11,11
1984,11,11
1985,9,9
1986,13,13
1987,9,9
1988,14,14
1989,12,12
1990,7,7
1991,5,5
1992,0,0
1993,5,5
1994,0,0
1995,6,6
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,5,5
