YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,5,0
1915,5,0
1916,10,0
1917,6,0
1918,12,0
1919,11,0
1920,20,0
1921,15,0
1922,21,1
1923,26,1
1924,27,2
1925,37,3
1926,41,4
1927,40,4
1928,40,5
1929,47,7
1930,46,7
1931,48,9
1932,39,9
1933,47,12
1934,56,16
1935,42,13
1936,56,19
1937,46,17
1938,44,18
1939,63,28
1940,61,29
1941,69,34
1942,65,34
1943,74,41
1944,98,56
1945,96,57
1946,100,62
1947,118,76
1948,128,86
1949,134,93
1950,160,115
1951,130,95
1952,182,135
1953,169,128
1954,146,112
1955,145,113
1956,153,121
1957,161,130
1958,143,117
1959,194,161
1960,178,150
1961,148,126
1962,181,155
1963,162,140
1964,178,155
1965,161,141
1966,201,178
1967,179,159
1968,224,201
1969,256,231
1970,262,239
1971,255,233
1972,281,258
1973,271,250
1974,332,308
1975,318,296
1976,337,315
1977,351,330
1978,325,307
1979,377,358
1980,403,384
1981,409,390
1982,396,379
1983,333,319
1984,358,344
1985,388,374
1986,379,366
1987,408,394
1988,384,372
1989,475,461
1990,505,491
1991,474,462
1992,510,498
1993,500,489
1994,480,470
1995,474,465
1996,465,456
1997,474,466
1998,451,444
1999,445,439
2000,490,484
2001,466,460
2002,487,481
2003,505,499
2004,532,526
2005,548,543
2006,497,492
2007,506,502
2008,451,447
2009,352,349
2010,319,317
2011,288,286
2012,323,321
2013,317,316
2014,295,294
2015,268,267
2016,261,261
2017,243,243
