YOB,Born,Alive
1900,23,0
1901,14,0
1902,22,0
1903,16,0
1904,15,0
1905,26,0
1906,30,0
1907,35,0
1908,23,0
1909,30,0
1910,40,0
1911,49,0
1912,73,0
1913,93,0
1914,110,0
1915,141,1
1916,134,1
1917,119,1
1918,130,1
1919,122,1
1920,116,1
1921,107,2
1922,125,5
1923,147,8
1924,128,9
1925,108,9
1926,112,11
1927,99,11
1928,100,13
1929,79,11
1930,92,14
1931,70,13
1932,81,18
1933,71,18
1934,56,16
1935,62,20
1936,56,19
1937,52,20
1938,59,24
1939,55,24
1940,51,24
1941,55,27
1942,49,26
1943,58,32
1944,58,33
1945,50,30
1946,57,35
1947,72,46
1948,84,56
1949,76,53
1950,73,52
1951,84,61
1952,67,50
1953,63,48
1954,77,59
1955,87,68
1956,82,65
1957,63,51
1958,65,53
1959,55,46
1960,58,49
1961,75,64
1962,75,64
1963,71,61
1964,59,51
1965,44,39
1966,53,47
1967,55,49
1968,47,42
1969,52,47
1970,61,56
1971,60,55
1972,57,52
1973,62,57
1974,54,50
1975,43,40
1976,60,56
1977,55,52
1978,52,49
1979,55,52
1980,29,28
1981,44,42
1982,39,37
1983,41,39
1984,43,41
1985,36,35
1986,47,45
1987,44,43
1988,50,48
1989,45,44
1990,38,37
1991,46,45
1992,41,40
1993,31,30
1994,35,34
1995,28,27
1996,34,33
1997,37,36
1998,30,30
1999,31,31
2000,33,33
2001,27,27
2002,33,33
2003,29,29
2004,34,34
2005,27,27
2006,36,36
2007,18,18
2008,30,30
2009,13,13
2010,25,25
2011,23,23
2012,17,17
2013,20,20
2014,29,29
2015,31,31
2016,18,18
2017,16,16
