YOB,Born,Alive
1900,0,0
1901,5,0
1902,0,0
1903,5,0
1904,6,0
1905,5,0
1906,6,0
1907,6,0
1908,5,0
1909,7,0
1910,0,0
1911,8,0
1912,18,0
1913,11,0
1914,26,0
1915,27,0
1916,27,0
1917,33,0
1918,20,0
1919,32,0
1920,46,0
1921,38,1
1922,37,1
1923,36,2
1924,42,3
1925,47,4
1926,63,6
1927,57,6
1928,54,7
1929,60,8
1930,71,11
1931,60,11
1932,68,15
1933,69,17
1934,96,27
1935,91,29
1936,80,28
1937,93,35
1938,125,51
1939,166,74
1940,201,95
1941,208,104
1942,257,135
1943,237,130
1944,268,153
1945,293,175
1946,429,266
1947,565,365
1948,572,383
1949,656,455
1950,738,530
1951,956,698
1952,1086,807
1953,1726,1304
1954,1788,1373
1955,1837,1433
1956,2244,1779
1957,1867,1503
1958,1445,1181
1959,1529,1269
1960,1432,1206
1961,1852,1573
1962,1531,1311
1963,1358,1172
1964,1159,1008
1965,915,802
1966,853,754
1967,630,561
1968,595,534
1969,523,473
1970,612,558
1971,563,515
1972,517,475
1973,398,368
1974,424,393
1975,411,383
1976,394,369
1977,369,347
1978,385,364
1979,499,473
1980,443,422
1981,456,435
1982,406,388
1983,412,395
1984,434,417
1985,372,358
1986,354,342
1987,303,293
1988,325,315
1989,324,315
1990,281,273
1991,306,298
1992,300,293
1993,295,288
1994,230,225
1995,225,221
1996,178,175
1997,175,172
1998,158,156
1999,158,156
2000,136,134
2001,132,130
2002,122,121
2003,112,111
2004,132,131
2005,130,129
2006,120,119
2007,129,128
2008,118,117
2009,92,91
2010,107,106
2011,101,100
2012,104,103
2013,157,156
2014,191,190
2015,213,212
2016,170,170
2017,200,200
