YOB,Born,Alive
1900,3821,0
1901,2543,0
1902,3180,0
1903,3044,0
1904,3414,0
1905,3410,0
1906,3635,0
1907,4020,0
1908,4219,0
1909,4563,0
1910,5609,0
1911,6526,1
1912,12836,5
1913,15684,9
1914,21188,17
1915,28737,29
1916,31741,38
1917,35220,50
1918,40619,65
1919,41027,74
1920,48678,98
1921,52784,571
1922,53793,1055
1923,56115,1595
1924,60801,2263
1925,60897,2802
1926,61130,3351
1927,61671,3924
1928,60703,4396
1929,59804,4858
1930,62149,5595
1931,60518,7304
1932,59265,8969
1933,54223,9868
1934,55834,11873
1935,56522,13752
1936,58499,16026
1937,61842,18838
1938,62269,20877
1939,59653,21829
1940,61193,24268
1941,64240,27224
1942,71848,32404
1943,74871,35804
1944,70850,35809
1945,69940,37252
1946,84138,47104
1947,91647,53802
1948,85475,52505
1949,83875,53804
1950,83555,55872
1951,86352,59047
1952,86597,60523
1953,86247,61581
1954,86341,62952
1955,83745,62324
1956,83906,63712
1957,81739,63301
1958,77295,61027
1959,74502,59947
1960,72351,59309
1961,72917,60357
1962,70196,58666
1963,70013,59073
1964,70006,59628
1965,63123,54270
1966,59326,51481
1967,56376,49372
1968,58203,51438
1969,58326,52013
1970,57200,51467
1971,50655,45816
1972,43039,39130
1973,38700,35367
1974,37030,34015
1975,35331,32620
1976,33810,31375
1977,34218,31914
1978,33389,31298
1979,34030,32059
1980,34280,32456
1981,34411,32659
1982,34427,32753
1983,32753,31235
1984,31773,30374
1985,32092,30752
1986,31359,30122
1987,30232,29109
1988,30320,29263
1989,30065,29086
1990,28877,28003
1991,26834,26061
1992,24091,23433
1993,22446,21866
1994,20557,20057
1995,18585,18160
1996,17673,17295
1997,16303,15979
1998,15525,15239
1999,14539,14293
2000,13739,13527
2001,12666,12481
2002,12029,11862
2003,11394,11245
2004,10678,10547
2005,10164,10047
2006,9903,9797
2007,9381,9288
2008,8834,8753
2009,7836,7771
2010,7559,7502
2011,6977,6926
2012,6958,6909
2013,6715,6670
2014,6646,6603
2015,6123,6085
2016,5995,5959
2017,5543,5512
2018,5172,5144
2019,4826,4801
2020,4349,4328
