YOB,Born,Alive
1900,8,0
1901,13,0
1902,15,0
1903,9,0
1904,10,0
1905,13,0
1906,13,0
1907,19,0
1908,24,0
1909,12,0
1910,19,0
1911,30,0
1912,55,0
1913,68,0
1914,95,0
1915,100,0
1916,117,0
1917,85,0
1918,100,0
1919,98,0
1920,103,0
1921,101,1
1922,130,3
1923,94,3
1924,108,4
1925,99,5
1926,81,4
1927,90,6
1928,99,7
1929,96,8
1930,97,9
1931,85,10
1932,72,11
1933,71,13
1934,59,13
1935,53,13
1936,69,19
1937,63,19
1938,50,17
1939,69,25
1940,72,29
1941,63,27
1942,68,31
1943,58,28
1944,48,24
1945,61,32
1946,64,36
1947,69,41
1948,83,51
1949,69,44
1950,65,43
1951,71,49
1952,86,60
1953,81,58
1954,110,80
1955,93,69
1956,94,71
1957,98,76
1958,99,78
1959,97,78
1960,93,76
1961,115,95
1962,106,89
1963,99,84
1964,98,83
1965,96,83
1966,110,95
1967,105,92
1968,130,115
1969,153,136
1970,167,150
1971,187,169
1972,180,164
1973,193,176
1974,162,149
1975,181,167
1976,182,169
1977,182,170
1978,171,160
1979,157,148
1980,158,150
1981,167,158
1982,191,182
1983,178,170
1984,207,198
1985,255,244
1986,268,257
1987,253,244
1988,303,292
1989,303,293
1990,450,436
1991,370,359
1992,311,303
1993,270,263
1994,260,254
1995,251,245
1996,254,249
1997,259,254
1998,256,251
1999,268,263
2000,304,299
2001,266,262
2002,270,266
2003,251,248
2004,304,300
2005,316,312
2006,331,327
2007,333,330
2008,397,393
2009,400,397
2010,368,365
2011,356,353
2012,387,384
2013,422,419
2014,460,457
2015,532,529
2016,549,546
2017,559,556
2018,534,531
2019,544,541
2020,552,549
