YOB,Born,Alive
1900,16,0
1901,6,0
1902,12,0
1903,19,0
1904,9,0
1905,5,0
1906,12,0
1907,11,0
1908,0,0
1909,16,0
1910,18,0
1911,16,0
1912,27,0
1913,39,0
1914,50,0
1915,69,1
1916,83,1
1917,90,1
1918,74,1
1919,55,1
1920,79,2
1921,77,3
1922,77,5
1923,72,6
1924,83,9
1925,64,8
1926,68,10
1927,67,11
1928,64,12
1929,70,15
1930,65,15
1931,59,16
1932,61,18
1933,52,17
1934,61,22
1935,54,21
1936,43,18
1937,39,18
1938,60,29
1939,50,26
1940,43,23
1941,39,22
1942,55,32
1943,52,32
1944,44,28
1945,52,34
1946,54,36
1947,54,38
1948,46,33
1949,47,35
1950,48,36
1951,48,37
1952,47,37
1953,51,40
1954,57,46
1955,58,47
1956,56,46
1957,47,39
1958,52,44
1959,55,47
1960,39,34
1961,54,47
1962,49,43
1963,45,40
1964,36,32
1965,41,37
1966,28,25
1967,33,30
1968,24,22
1969,28,26
1970,15,14
1971,24,22
1972,16,15
1973,15,14
1974,21,20
1975,22,21
1976,24,23
1977,15,14
1978,17,16
1979,14,13
1980,14,13
1981,20,19
1982,14,13
1983,18,17
1984,16,15
1985,16,15
1986,15,15
1987,12,12
1988,10,10
1989,18,18
1990,19,19
1991,24,23
1992,12,12
1993,16,16
1994,10,10
1995,8,8
1996,13,13
1997,8,8
1998,12,12
1999,11,11
2000,7,7
2001,9,9
2002,9,9
2003,13,13
2004,10,10
2005,5,5
2006,15,15
2007,12,12
2008,15,15
2009,15,15
2010,8,8
2011,0,0
2012,16,16
2013,12,12
