YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,8,0
1905,0,0
1906,9,0
1907,0,0
1908,8,0
1909,10,0
1910,16,0
1911,18,0
1912,29,0
1913,53,0
1914,51,0
1915,88,1
1916,82,1
1917,93,1
1918,101,2
1919,109,2
1920,179,4
1921,196,9
1922,202,13
1923,217,19
1924,307,33
1925,282,36
1926,306,46
1927,360,62
1928,375,72
1929,422,90
1930,408,96
1931,362,96
1932,341,101
1933,320,105
1934,312,112
1935,324,126
1936,282,119
1937,264,119
1938,303,146
1939,322,165
1940,303,165
1941,290,164
1942,344,202
1943,371,226
1944,393,248
1945,487,318
1946,481,324
1947,571,397
1948,618,443
1949,646,476
1950,646,490
1951,701,539
1952,717,559
1953,733,579
1954,780,624
1955,794,643
1956,813,667
1957,844,701
1958,864,726
1959,844,718
1960,902,776
1961,880,763
1962,817,713
1963,851,748
1964,839,742
1965,793,706
1966,842,755
1967,852,769
1968,886,806
1969,843,772
1970,1036,954
1971,1116,1032
1972,1051,976
1973,959,894
1974,1064,996
1975,1038,975
1976,1111,1048
1977,1014,960
1978,1037,985
1979,1114,1063
1980,1285,1230
1981,1318,1264
1982,1218,1171
1983,1141,1099
1984,1107,1068
1985,1106,1069
1986,1164,1127
1987,1180,1145
1988,1234,1200
1989,1358,1323
1990,1460,1425
1991,1458,1425
1992,1488,1456
1993,1494,1464
1994,1452,1425
1995,1512,1486
1996,1491,1467
1997,1404,1383
1998,1373,1355
1999,1469,1451
2000,1517,1501
2001,1439,1424
2002,1406,1392
2003,1400,1387
2004,1381,1368
2005,1332,1320
2006,1353,1342
2007,1387,1376
2008,1179,1170
2009,1015,1008
2010,924,918
2011,834,829
2012,721,717
2013,716,712
