YOB,Born,Alive
1900,147,0
1901,87,0
1902,119,0
1903,120,0
1904,128,0
1905,132,0
1906,125,0
1907,135,0
1908,173,0
1909,173,0
1910,218,0
1911,217,1
1912,453,2
1913,564,4
1914,732,7
1915,975,11
1916,987,14
1917,946,15
1918,962,18
1919,803,17
1920,830,19
1921,960,42
1922,1144,75
1923,1305,113
1924,1228,132
1925,1243,160
1926,1639,246
1927,1682,288
1928,1309,251
1929,1223,261
1930,1216,285
1931,1102,293
1932,957,284
1933,849,278
1934,778,279
1935,745,290
1936,647,272
1937,628,284
1938,683,330
1939,587,302
1940,623,340
1941,599,339
1942,660,388
1943,662,403
1944,574,362
1945,573,374
1946,628,423
1947,697,484
1948,717,514
1949,817,603
1950,756,574
1951,829,638
1952,775,604
1953,742,586
1954,654,523
1955,653,529
1956,720,590
1957,568,471
1958,484,407
1959,461,392
1960,442,380
1961,412,357
1962,414,361
1963,410,360
1964,378,334
1965,329,293
1966,352,316
1967,276,249
1968,270,245
1969,251,230
1970,309,285
1971,274,253
1972,231,214
1973,216,201
1974,215,201
1975,188,177
1976,199,188
1977,181,171
1978,182,173
1979,190,181
1980,196,188
1981,170,163
1982,192,185
1983,178,171
1984,165,159
1985,157,152
1986,138,134
1987,156,151
1988,169,164
1989,183,178
1990,146,142
1991,130,127
1992,119,116
1993,108,106
1994,106,104
1995,105,103
1996,109,107
1997,76,75
1998,92,91
1999,62,61
2000,72,71
2001,81,80
2002,69,68
2003,65,64
2004,59,58
2005,58,57
2006,50,50
2007,45,45
2008,54,54
2009,35,35
2010,32,32
2011,44,44
2012,43,43
2013,35,35
