YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,7,0
1909,0,0
1910,0,0
1911,0,0
1912,14,0
1913,17,0
1914,27,0
1915,29,0
1916,22,0
1917,34,1
1918,36,1
1919,41,1
1920,51,1
1921,45,2
1922,40,3
1923,44,4
1924,35,4
1925,43,6
1926,42,6
1927,40,7
1928,40,8
1929,42,9
1930,28,7
1931,35,9
1932,37,11
1933,47,15
1934,42,15
1935,60,23
1936,62,26
1937,79,36
1938,91,44
1939,78,40
1940,63,34
1941,86,49
1942,44,26
1943,55,34
1944,46,29
1945,45,29
1946,54,36
1947,51,35
1948,49,35
1949,38,28
1950,48,36
1951,26,20
1952,29,23
1953,29,23
1954,33,26
1955,32,26
1956,22,18
1957,25,21
1958,24,20
1959,27,23
1960,26,22
1961,24,21
1962,29,25
1963,20,18
1964,26,23
1965,17,15
1966,21,19
1967,18,16
1968,25,23
1969,24,22
1970,17,16
1971,26,24
1972,23,21
1973,21,20
1974,15,14
1975,14,13
1976,20,19
1977,10,9
1978,8,8
1979,13,12
1980,8,8
1981,14,13
1982,13,12
1983,5,5
1984,11,11
1985,10,10
1986,12,12
1987,5,5
1988,13,13
1989,11,11
1990,0,0
1991,0,0
1992,5,5
1993,5,5
1994,5,5
1995,0,0
1996,0,0
1997,5,5
1998,7,7
1999,6,6
2000,5,5
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,5,5
2006,6,6
2007,6,6
