YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,5,0
1917,0,0
1918,7,0
1919,6,0
1920,5,0
1921,9,0
1922,11,1
1923,7,1
1924,6,1
1925,8,1
1926,8,1
1927,7,1
1928,11,2
1929,0,0
1930,0,0
1931,13,3
1932,5,1
1933,6,2
1934,11,4
1935,7,3
1936,7,3
1937,8,4
1938,8,4
1939,7,4
1940,5,3
1941,0,0
1942,5,3
1943,7,4
1944,9,6
1945,11,7
1946,8,5
1947,8,6
1948,10,7
1949,13,10
1950,9,7
1951,5,4
1952,12,9
1953,6,5
1954,5,4
1955,8,6
1956,8,7
1957,10,8
1958,7,6
1959,7,6
1960,5,4
1961,6,5
1962,0,0
1963,5,4
1964,16,14
1965,6,5
1966,8,7
1967,8,7
1968,7,6
1969,10,9
1970,0,0
1971,11,10
1972,7,6
1973,7,7
1974,7,7
1975,9,8
1976,12,11
1977,0,0
1978,13,12
1979,12,11
1980,11,11
1981,20,19
1982,17,16
1983,9,9
1984,16,15
1985,20,19
1986,20,19
1987,14,14
1988,29,28
1989,27,26
1990,29,28
1991,39,38
1992,42,41
1993,38,37
1994,53,52
1995,64,63
1996,89,88
1997,109,107
1998,103,102
1999,143,141
2000,155,153
2001,197,195
2002,205,203
2003,326,323
2004,529,524
2005,602,597
2006,671,665
2007,869,862
2008,971,964
2009,955,948
2010,954,947
2011,1044,1037
2012,1146,1139
2013,1175,1168
