YOB,Born,Alive
1900,266,0
1901,217,0
1902,238,0
1903,276,0
1904,281,0
1905,273,0
1906,277,0
1907,276,0
1908,364,0
1909,345,0
1910,394,0
1911,435,0
1912,613,1
1913,697,2
1914,821,3
1915,1175,6
1916,1332,8
1917,1261,9
1918,1341,10
1919,1181,10
1920,1304,13
1921,1297,36
1922,1207,55
1923,1169,74
1924,1059,86
1925,976,97
1926,912,107
1927,845,115
1928,806,124
1929,679,117
1930,634,120
1931,571,128
1932,502,130
1933,507,149
1934,462,152
1935,429,156
1936,395,158
1937,366,159
1938,377,177
1939,327,165
1940,328,177
1941,301,169
1942,311,182
1943,300,183
1944,281,178
1945,260,171
1946,284,193
1947,255,180
1948,245,178
1949,238,179
1950,228,177
1951,250,197
1952,226,180
1953,256,207
1954,237,194
1955,216,180
1956,232,196
1957,187,160
1958,177,153
1959,204,179
1960,183,163
1961,165,147
1962,94,84
1963,109,99
1964,105,95
1965,84,77
1966,71,65
1967,70,65
1968,56,52
1969,49,46
1970,67,63
1971,41,39
1972,31,29
1973,33,31
1974,25,24
1975,22,21
1976,16,15
1977,20,19
1978,16,15
1979,28,27
1980,17,16
1981,28,27
1982,31,30
1983,17,17
1984,21,20
1985,13,13
1986,5,5
1987,8,8
1988,19,19
1989,15,15
1990,9,9
1991,9,9
1992,5,5
1993,8,8
1994,13,13
1995,13,13
1996,6,6
1997,11,11
1998,9,9
1999,13,13
2000,18,18
2001,9,9
2002,11,11
2003,13,13
2004,18,18
2005,18,18
2006,16,16
2007,10,10
2008,27,27
2009,26,26
2010,33,33
2011,34,34
2012,45,45
2013,46,46
2014,65,65
2015,86,86
2016,87,87
2017,86,86
2018,127,126
2019,108,108
2020,133,132
