YOB,Born,Alive
1900,321,0
1901,255,0
1902,247,0
1903,280,0
1904,256,0
1905,310,0
1906,287,0
1907,306,0
1908,349,0
1909,321,0
1910,345,0
1911,413,3
1912,566,9
1913,613,14
1914,689,20
1915,944,34
1916,948,41
1917,1010,51
1918,1025,59
1919,900,58
1920,974,69
1921,970,99
1922,924,123
1923,868,143
1924,915,179
1925,888,201
1926,830,214
1927,819,237
1928,748,240
1929,696,245
1930,610,233
1931,640,263
1932,603,266
1933,588,276
1934,651,325
1935,623,329
1936,494,275
1937,528,310
1938,543,334
1939,538,347
1940,487,328
1941,492,340
1942,503,356
1943,552,400
1944,466,346
1945,438,333
1946,471,366
1947,501,398
1948,469,381
1949,414,343
1950,437,370
1951,461,394
1952,430,370
1953,521,452
1954,479,419
1955,506,446
1956,528,470
1957,494,443
1958,460,416
1959,459,418
1960,448,411
1961,444,409
1962,343,317
1963,317,294
1964,276,257
1965,262,245
1966,193,181
1967,161,152
1968,150,142
1969,137,130
1970,145,138
1971,172,164
1972,168,161
1973,161,154
1974,127,122
1975,132,127
1976,109,105
1977,113,109
1978,111,108
1979,88,86
1980,98,96
1981,91,89
1982,75,73
1983,45,44
1984,54,53
1985,48,47
1986,43,42
1987,24,24
1988,35,34
1989,31,30
1990,29,29
1991,24,24
1992,25,25
1993,25,25
1994,21,21
1995,13,13
1996,16,16
1997,22,22
1998,18,18
1999,14,14
2000,13,13
2001,21,21
2002,18,18
2003,27,27
2004,16,16
2005,18,18
2006,16,16
2007,10,10
2008,17,17
2009,9,9
2010,12,12
2011,12,12
2012,19,19
2013,16,16
