YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,5,0
1911,0,0
1912,8,0
1913,5,0
1914,7,0
1915,19,0
1916,12,0
1917,9,0
1918,10,0
1919,19,0
1920,12,0
1921,12,0
1922,12,1
1923,19,1
1924,15,1
1925,8,1
1926,17,2
1927,25,3
1928,9,1
1929,26,4
1930,26,5
1931,25,6
1932,15,4
1933,20,6
1934,12,4
1935,22,8
1936,17,7
1937,23,10
1938,33,15
1939,35,18
1940,36,19
1941,48,27
1942,49,29
1943,57,35
1944,36,23
1945,41,27
1946,38,26
1947,74,52
1948,77,56
1949,76,57
1950,76,59
1951,114,90
1952,123,98
1953,89,72
1954,86,71
1955,97,81
1956,99,83
1957,70,60
1958,86,74
1959,108,95
1960,152,135
1961,143,128
1962,161,145
1963,181,164
1964,145,132
1965,128,117
1966,118,108
1967,97,90
1968,98,91
1969,108,101
1970,92,86
1971,77,73
1972,66,62
1973,62,59
1974,52,49
1975,57,54
1976,33,32
1977,45,43
1978,36,35
1979,32,31
1980,34,33
1981,25,24
1982,48,47
1983,26,25
1984,27,26
1985,13,13
1986,13,13
1987,22,22
1988,13,13
1989,8,8
1990,8,8
1991,7,7
1992,7,7
1993,5,5
1994,6,6
1995,0,0
1996,5,5
1997,5,5
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,0,0
