YOB,Born,Alive
1900,368,0
1901,301,0
1902,330,0
1903,297,0
1904,338,0
1905,406,0
1906,296,0
1907,391,0
1908,340,0
1909,343,0
1910,387,0
1911,339,0
1912,393,1
1913,463,1
1914,538,2
1915,582,3
1916,548,3
1917,574,4
1918,564,4
1919,613,5
1920,544,5
1921,534,15
1922,478,22
1923,505,32
1924,467,38
1925,455,45
1926,445,52
1927,418,57
1928,397,61
1929,375,64
1930,366,69
1931,292,66
1932,289,75
1933,292,86
1934,276,91
1935,249,91
1936,201,80
1937,204,88
1938,184,86
1939,171,86
1940,156,84
1941,152,85
1942,159,93
1943,149,91
1944,141,89
1945,108,71
1946,108,73
1947,121,85
1948,123,90
1949,102,77
1950,87,67
1951,89,70
1952,76,61
1953,62,50
1954,68,56
1955,59,49
1956,69,58
1957,65,56
1958,47,41
1959,45,39
1960,53,47
1961,39,35
1962,33,30
1963,39,35
1964,31,28
1965,38,35
1966,22,20
1967,17,16
1968,15,14
1969,16,15
1970,13,12
1971,15,14
1972,10,9
1973,10,9
1974,12,11
1975,10,10
1976,8,8
1977,9,9
1978,7,7
1979,8,8
1980,10,10
1981,0,0
1982,6,6
1983,5,5
1984,0,0
1985,5,5
1986,6,6
1987,6,6
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,7,7
