YOB,Born,Alive
1900,19,0
1901,21,0
1902,17,0
1903,18,0
1904,22,0
1905,22,0
1906,15,0
1907,20,0
1908,22,0
1909,18,0
1910,21,0
1911,29,0
1912,29,0
1913,36,1
1914,46,1
1915,62,2
1916,84,4
1917,98,5
1918,71,4
1919,84,5
1920,65,5
1921,89,9
1922,77,10
1923,86,14
1924,94,18
1925,99,22
1926,93,24
1927,110,32
1928,104,33
1929,129,45
1930,90,34
1931,83,34
1932,68,30
1933,73,34
1934,54,27
1935,55,29
1936,51,28
1937,52,30
1938,38,23
1939,54,35
1940,36,24
1941,33,23
1942,43,30
1943,46,33
1944,40,30
1945,30,23
1946,51,40
1947,48,38
1948,31,25
1949,43,36
1950,30,25
1951,43,37
1952,28,24
1953,27,23
1954,37,32
1955,23,20
1956,44,39
1957,42,38
1958,55,50
1959,48,44
1960,36,33
1961,36,33
1962,42,39
1963,44,41
1964,31,29
1965,30,28
1966,29,27
1967,43,41
1968,48,45
1969,45,43
1970,49,47
1971,36,34
1972,43,41
1973,42,40
1974,44,42
1975,36,35
1976,29,28
1977,32,31
1978,30,29
1979,32,31
1980,27,26
1981,29,28
1982,29,28
1983,26,25
1984,28,27
1985,28,27
1986,32,31
1987,28,27
1988,17,17
1989,23,23
1990,13,13
1991,12,12
1992,7,7
1993,18,18
1994,12,12
1995,17,17
1996,9,9
1997,9,9
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,5,5
